Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2021/2022,A1,Regular_Season,2nd,7,-,3136,19/2/2022,20:45,400,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,2,6,16,19,22,8,14,21,25,2,16,19,24,8,15,21,26,8,16,21,25,2,5,13,20,6,16,21,25,8,15,18,21,2,10,12,15,5,9,10,13,77,36,30,110,14,2,89,12,0.52,0.37,158,10,11,63,0.4,-,12
2021/2022,A1,Regular_Season,2nd,7,-,3136,19/2/2022,20:45,400,-,O,Delta Despar Trentino,Delta Informatica Trentino,2,3,8,14,21,25,6,16,19,22,8,15,21,26,2,16,19,24,2,5,13,20,8,16,21,25,8,15,18,21,6,16,21,25,5,9,10,13,2,10,12,15,74,32,26,106,17,9,96,5,0.58,0.49,156,14,12,54,0.35,-,11
2021/2022,A1,Regular_Season,2nd,7,-,3137,20/2/2022,19:30,177,-,C,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,3,0,8,16,21,25,5,10,11,15,6,16,21,25,8,14,18,20,8,16,21,25,7,10,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,38,73,9,5,48,1,0.79,0.4,103,6,4,46,0.45,-,7
2021/2022,A1,Regular_Season,2nd,7,-,3137,20/2/2022,19:30,177,-,O,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,3,0,8,16,21,25,5,10,11,15,6,16,21,25,8,14,18,20,8,16,21,25,7,10,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,38,73,9,5,48,1,0.79,0.4,103,6,4,46,0.45,-,7
2021/2022,A1,Regular_Season,2nd,7,-,3138,20/2/2022,17:00,772,-,C,Vero Volley Monza,Monza,3,0,8,16,21,25,5,14,15,19,8,16,21,25,7,14,19,21,8,16,21,25,2,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,25,33,74,10,6,51,4,0.47,0.29,92,7,6,44,0.48,-,10
2021/2022,A1,Regular_Season,2nd,7,-,3138,20/2/2022,17:00,772,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,0,3,5,14,15,19,8,16,21,25,7,14,19,21,8,16,21,25,2,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,11,4,59,8,2,64,9,0.55,0.38,98,7,10,30,0.31,-,6
2021/2022,A1,Regular_Season,2nd,7,-,3139,20/2/2022,17:00,1030,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,7,16,21,25,8,15,18,20,7,15,20,21,8,16,21,25,8,16,21,27,6,12,14,25,8,16,21,25,4,12,17,19,-,-,-,-,-,-,-,-,78,36,36,97,11,8,83,8,0.48,0.3,142,12,11,59,0.42,-,11
2021/2022,A1,Regular_Season,2nd,7,-,3139,20/2/2022,17:00,1030,-,O,Volley Bergamo 1991,Volley Bergamo 1991,1,3,8,15,18,20,7,16,21,25,8,16,21,25,7,15,20,21,6,12,14,25,8,16,21,27,4,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,62,23,23,90,7,7,86,12,0.41,0.23,129,9,11,44,0.34,-,11
2021/2022,A1,Regular_Season,2nd,8,-,3140,27/2/2022,17:00,782,-,C,Delta Despar Trentino,Delta Informatica Trentino,0,3,7,13,17,19,8,16,21,25,7,11,15,18,8,16,21,25,7,12,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,12,55,7,1,66,3,0.68,0.55,93,8,7,31,0.33,-,5
2021/2022,A1,Regular_Season,2nd,8,-,3140,27/2/2022,17:00,782,-,O,Prosecco Doc Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,7,13,17,19,8,16,21,25,7,11,15,18,8,16,21,25,7,12,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,32,73,7,2,48,4,0.69,0.63,88,6,5,45,0.51,-,7
2021/2022,A1,Regular_Season,2nd,8,-,3141,27/2/2022,17:00,1200,-,C,Acqua & Sapone Roma Volley Club,Volleygroup Roma,1,3,5,16,21,25,8,14,20,22,6,14,14,18,8,16,21,25,7,12,14,21,8,16,21,25,3,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,58,21,19,84,15,11,85,10,0.52,0.18,132,6,8,44,0.33,-,3
2021/2022,A1,Regular_Season,2nd,8,-,3141,27/2/2022,17:00,1200,-,O,Igor Gorgonzola Novara,Agil Volley,3,1,8,14,20,22,5,16,21,25,8,16,21,25,6,14,14,18,8,16,21,25,7,12,14,21,8,16,21,25,3,12,16,19,-,-,-,-,-,-,-,-,67,32,26,96,11,5,69,13,0.45,0.2,123,14,3,54,0.44,-,8
2021/2022,A1,Regular_Season,2nd,8,-,3142,26/2/2022,20:30,1194,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,3,2,8,16,21,27,5,11,17,25,7,15,19,26,8,16,21,24,4,7,14,18,8,16,21,25,4,9,16,22,8,16,21,25,4,10,12,15,5,9,10,12,80,29,50,107,4,6,102,8,0.57,0.39,172,6,12,65,0.38,-,9
2021/2022,A1,Regular_Season,2nd,8,-,3142,26/2/2022,20:30,1194,-,O,Vero Volley Monza,Monza,2,3,5,11,17,25,8,16,21,27,8,16,21,24,7,15,19,26,8,16,21,25,4,7,14,18,8,16,21,25,4,9,16,22,5,9,10,12,4,10,12,15,97,35,56,112,10,6,103,10,0.5,0.2,174,12,9,79,0.45,-,12
2021/2022,A1,Regular_Season,2nd,8,-,3143,27/2/2022,19:30,1209,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,2,7,16,21,25,8,15,17,18,4,13,17,22,8,16,21,25,8,16,21,25,6,9,13,20,4,14,18,21,8,16,21,25,2,6,9,16,5,10,12,14,87,27,42,108,17,4,96,7,0.57,0.33,152,11,10,76,0.5,-,7
2021/2022,A1,Regular_Season,2nd,8,-,3143,27/2/2022,19:30,1209,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,2,3,8,15,17,18,7,16,21,25,8,16,21,25,4,13,17,22,6,9,13,20,8,16,21,25,8,16,21,25,4,14,18,21,5,10,12,14,2,6,9,16,74,26,39,103,7,5,91,8,0.67,0.34,129,13,7,59,0.46,-,10
2021/2022,A1,Regular_Season,2nd,8,-,3144,27/2/2022,17:00,306,-,C,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,1,3,8,13,21,25,6,16,20,23,6,13,18,26,8,16,21,28,8,16,20,22,5,15,21,25,5,10,13,13,8,16,21,25,-,-,-,-,-,-,-,-,59,17,20,87,9,-,95,2,0.78,0.41,158,21,7,54,0.34,-,5
2021/2022,A1,Regular_Season,2nd,8,-,3144,27/2/2022,17:00,306,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,1,6,16,20,23,8,13,21,25,8,16,21,28,6,13,18,26,5,15,21,25,8,16,20,22,8,16,21,25,5,10,13,13,-,-,-,-,-,-,-,-,64,25,32,99,4,1,78,3,0.82,0.31,151,20,5,56,0.37,-,7
2021/2022,A1,Regular_Season,2nd,8,-,3145,27/2/2022,17:00,495,-,C,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,6,11,17,22,6,13,18,25,8,16,21,23,7,12,16,23,8,16,21,25,3,12,15,20,8,16,21,25,5,10,12,15,3,5,6,9,77,29,31,108,16,5,91,7,0.58,0.21,152,11,12,61,0.4,-,11
2021/2022,A1,Regular_Season,2nd,8,-,3145,27/2/2022,17:00,495,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,2,3,6,11,17,22,8,16,21,25,8,16,21,23,6,13,18,25,8,16,21,25,7,12,16,23,8,16,21,25,3,12,15,20,3,5,6,9,5,10,12,15,73,31,28,104,13,2,92,8,0.55,0.27,157,13,11,59,0.38,-,12
2021/2022,A1,Regular_Season,2nd,8,-,3146,27/2/2022,17:00,1210,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,4,16,21,23,8,14,20,25,8,16,21,25,4,12,20,23,8,16,21,25,5,15,19,21,8,16,21,25,7,13,16,17,-,-,-,-,-,-,-,-,71,27,40,97,6,5,72,-,0.63,0.36,130,16,9,54,0.42,-,12
2021/2022,A1,Regular_Season,2nd,8,-,3146,27/2/2022,17:00,1210,-,O,Volley Bergamo 1991,Volley Bergamo 1991,1,3,8,14,20,25,4,16,21,23,4,12,20,23,8,16,21,25,5,15,19,21,8,16,21,25,7,13,16,17,8,16,21,25,-,-,-,-,-,-,-,-,63,13,19,87,15,-,91,5,0.67,0.29,140,12,12,54,0.39,-,9
2021/2022,A1,Regular_Season,2nd,9,-,3147,6/3/2022,17:00,1400,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,21,25,4,11,15,18,8,15,18,20,6,16,21,25,8,16,21,25,5,11,16,18,8,16,21,25,3,8,11,12,-,-,-,-,-,-,-,-,73,30,47,94,15,6,63,2,0.62,0.35,131,4,5,57,0.44,-,10
2021/2022,A1,Regular_Season,2nd,9,-,3147,6/3/2022,17:00,1400,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,3,4,11,15,18,8,16,21,25,6,16,21,25,8,15,18,20,5,11,16,18,8,16,21,25,3,8,11,12,8,16,21,25,-,-,-,-,-,-,-,-,51,12,12,74,11,2,79,10,0.46,0.32,131,8,10,44,0.34,-,5
2021/2022,A1,Regular_Season,2nd,9,-,3148,6/3/2022,19:30,3031,-,C,Prosecco Doc Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,5,15,16,20,8,16,21,25,8,16,21,25,7,14,18,22,5,16,21,25,8,15,17,21,6,12,19,25,8,16,21,22,-,-,-,-,-,-,-,-,76,29,37,94,8,3,80,11,0.61,0.38,138,13,5,57,0.41,-,16
2021/2022,A1,Regular_Season,2nd,9,-,3148,6/3/2022,19:30,3031,-,O,Savino Del Bene Scandicci,Scandicci,1,3,8,16,21,25,5,15,16,20,7,14,18,22,8,16,21,25,8,15,17,21,5,16,21,25,8,16,21,22,6,12,19,25,-,-,-,-,-,-,-,-,67,21,26,91,11,8,86,8,0.71,0.3,148,6,16,54,0.36,-,5
2021/2022,A1,Regular_Season,2nd,9,-,3149,6/3/2022,17:00,446,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,1,8,16,21,25,6,12,16,23,8,16,21,25,7,11,14,18,2,11,18,19,8,16,21,25,8,16,21,25,5,12,17,22,-,-,-,-,-,-,-,-,77,32,40,93,7,5,81,10,0.59,0.25,137,11,9,61,0.45,-,11
2021/2022,A1,Regular_Season,2nd,9,-,3149,6/3/2022,17:00,446,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,3,6,12,16,23,8,16,21,25,7,11,14,18,8,16,21,25,8,16,21,25,2,11,18,19,5,12,17,22,8,16,21,25,-,-,-,-,-,-,-,-,69,24,33,89,8,4,86,9,0.44,0.23,129,8,11,56,0.43,-,9
2021/2022,A1,Regular_Season,2nd,9,-,3150,5/3/2022,20:45,760,-,C,Vero Volley Monza,Monza,3,0,8,16,21,25,7,14,15,23,7,16,21,25,8,14,18,21,6,16,21,25,8,15,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,23,33,73,8,6,59,7,0.73,0.56,102,7,7,53,0.52,-,3
2021/2022,A1,Regular_Season,2nd,9,-,3150,5/3/2022,20:45,760,-,O,Vero Volley Monza,Monza,3,0,8,16,21,25,7,14,15,23,7,16,21,25,8,14,18,21,6,16,21,25,8,15,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,23,33,73,8,6,59,7,0.73,0.56,102,7,7,53,0.52,-,3
2021/2022,A1,Regular_Season,2nd,9,-,3151,6/3/2022,17:00,1335,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,2,3,8,16,21,25,5,12,15,18,7,15,21,25,8,16,19,21,4,12,16,22,8,16,21,25,4,14,15,18,8,16,21,25,3,5,7,10,5,10,12,15,72,27,30,101,9,3,90,10,0.53,0.36,151,11,12,61,0.4,-,8
2021/2022,A1,Regular_Season,2nd,9,-,3151,6/3/2022,17:00,1335,-,O,Delta Despar Trentino,Delta Informatica Trentino,3,2,5,12,15,18,8,16,21,25,8,16,19,21,7,15,21,25,8,16,21,25,4,12,16,22,8,16,21,25,4,14,15,18,5,10,12,15,3,5,7,10,82,36,43,103,13,7,92,6,0.51,0.26,155,12,8,63,0.41,-,12
2021/2022,A1,Regular_Season,2nd,9,-,3152,6/3/2022,17:00,865,-,C,Volley Bergamo 1991,Volley Bergamo 1991,3,0,7,16,21,25,8,15,20,23,6,13,20,31,8,16,21,29,7,16,21,25,8,12,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,22,31,79,11,4,66,7,0.56,0.36,110,7,6,49,0.45,-,9
2021/2022,A1,Regular_Season,2nd,9,-,3152,6/3/2022,17:00,865,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,0,3,8,15,20,23,7,16,21,25,8,16,21,29,6,13,20,31,8,12,17,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,15,16,73,7,6,68,6,0.6,0.41,102,9,10,36,0.35,-,6
2021/2022,A1,Regular_Season,2nd,9,-,3153,6/3/2022,17:00,450,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,1,8,16,21,25,3,9,12,14,6,12,17,22,8,16,21,25,6,16,21,25,8,13,15,18,7,15,21,25,8,16,20,23,-,-,-,-,-,-,-,-,65,23,29,96,12,2,70,9,0.53,0.47,125,9,6,50,0.4,-,13
2021/2022,A1,Regular_Season,2nd,9,-,3153,6/3/2022,17:00,450,-,O,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,1,3,3,9,12,14,8,16,21,25,8,16,21,25,6,12,17,22,8,13,15,18,6,16,21,25,8,16,20,23,7,15,21,25,-,-,-,-,-,-,-,-,55,15,7,81,11,4,84,4,0.45,0.33,146,18,13,45,0.31,-,6
2021/2022,A1,Regular_Season,2nd,10,-,3154,13/3/2022,17:00,965,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,0,3,8,12,12,14,7,16,21,25,5,11,15,18,8,16,21,25,5,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,7,7,51,8,2,64,4,0.53,0.41,92,6,9,29,0.32,-,3
2021/2022,A1,Regular_Season,2nd,10,-,3154,13/3/2022,17:00,965,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,0,3,8,12,12,14,7,16,21,25,5,11,15,18,8,16,21,25,5,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,7,7,51,8,2,64,4,0.53,0.41,92,6,9,29,0.32,-,3
2021/2022,A1,Regular_Season,2nd,10,-,3155,13/3/2022,17:00,431,-,C,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,1,3,6,11,20,26,8,16,21,28,6,13,21,25,8,16,18,21,7,14,18,19,8,16,21,25,8,16,21,23,7,13,20,25,-,-,-,-,-,-,-,-,65,21,35,94,6,1,85,7,0.79,0.55,157,14,3,51,0.32,-,13
2021/2022,A1,Regular_Season,2nd,10,-,3155,13/3/2022,17:00,431,-,O,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,21,28,6,11,20,26,8,16,18,21,6,13,21,25,8,16,21,25,7,14,18,19,7,13,20,25,8,16,21,23,-,-,-,-,-,-,-,-,76,24,32,98,13,3,88,6,0.81,0.49,180,13,12,70,0.39,-,3
2021/2022,A1,Regular_Season,2nd,10,-,3156,13/3/2022,17:00,502,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,8,16,19,26,4,13,21,24,4,9,14,15,8,16,21,25,6,12,21,25,8,16,18,22,8,16,19,23,3,13,21,25,3,10,11,16,5,9,12,14,83,29,44,103,9,1,101,7,0.66,0.46,193,10,13,71,0.37,-,11
2021/2022,A1,Regular_Season,2nd,10,-,3156,13/3/2022,17:00,502,-,O,Vero Volley Monza,Monza,2,3,4,13,21,24,8,16,19,26,8,16,21,25,4,9,14,15,8,16,18,22,6,12,21,25,3,13,21,25,8,16,19,23,5,9,12,14,3,10,11,16,88,36,49,112,11,6,94,8,0.74,0.35,182,9,11,69,0.38,-,13
2021/2022,A1,Regular_Season,2nd,10,-,3157,13/3/2022,17:00,1023,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,7,8,11,17,8,16,21,25,6,11,17,22,8,16,21,25,5,11,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,26,39,73,4,5,49,5,0.49,0.22,82,4,2,37,0.45,-,12
2021/2022,A1,Regular_Season,2nd,10,-,3157,13/3/2022,17:00,1023,-,O,Delta Despar Trentino,Delta Informatica Trentino,0,3,7,8,11,17,8,16,21,25,6,11,17,22,8,16,21,25,5,11,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,16,11,61,12,5,69,7,0.51,0.28,110,9,12,44,0.4,-,2
2021/2022,A1,Regular_Season,2nd,10,-,3158,13/3/2022,17:00,1322,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,0,8,16,21,25,5,8,14,15,8,16,21,25,4,7,10,12,8,16,21,25,3,8,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,29,41,72,8,5,44,2,0.8,0.45,90,3,5,47,0.52,-,7
2021/2022,A1,Regular_Season,2nd,10,-,3158,13/3/2022,17:00,1322,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,0,3,5,8,14,15,8,16,21,25,4,7,10,12,8,16,21,25,3,8,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,9,6,49,5,1,64,8,0.44,0.2,90,9,7,29,0.32,-,5
2021/2022,A1,Regular_Season,2nd,10,-,3159,12/3/2022,20:30,450,-,C,Savino Del Bene Scandicci,Scandicci,3,1,6,16,21,25,8,15,18,19,4,9,18,23,8,16,21,25,8,16,21,25,6,14,17,22,8,16,21,25,6,10,14,18,-,-,-,-,-,-,-,-,71,36,43,97,7,7,73,13,0.58,0.29,127,3,5,53,0.42,-,11
2021/2022,A1,Regular_Season,2nd,10,-,3159,12/3/2022,20:30,450,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,1,3,8,15,18,19,6,16,21,25,8,16,21,25,4,9,18,23,6,14,17,22,8,16,21,25,6,10,14,18,8,16,21,25,-,-,-,-,-,-,-,-,73,31,26,85,12,2,90,10,0.68,0.34,156,14,11,66,0.42,-,5
2021/2022,A1,Regular_Season,2nd,10,-,3160,13/3/2022,19:30,762,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,1,8,16,21,26,6,15,19,24,8,16,21,25,7,15,18,20,8,16,19,23,7,15,21,25,8,16,21,25,4,13,15,18,-,-,-,-,-,-,-,-,77,31,41,98,7,3,77,8,0.39,0.26,134,9,12,62,0.46,-,12
2021/2022,A1,Regular_Season,2nd,10,-,3160,13/3/2022,19:30,762,-,O,Volley Bergamo 1991,Volley Bergamo 1991,1,3,6,15,19,24,8,16,21,26,7,15,18,20,8,16,21,25,7,15,21,25,8,16,19,23,4,13,15,18,8,16,21,25,-,-,-,-,-,-,-,-,65,20,25,88,11,6,91,9,0.54,0.34,131,8,12,47,0.36,-,12
2021/2022,A1,Regular_Season,2nd,11,-,3161,19/3/2022,20:30,213,-,C,Delta Despar Trentino,Delta Informatica Trentino,1,3,8,13,21,25,6,16,20,23,2,6,11,13,8,16,21,25,8,13,18,22,7,16,21,25,8,16,19,21,4,14,21,25,-,-,-,-,-,-,-,-,60,19,16,82,14,1,87,8,0.54,0.29,129,11,11,50,0.39,-,9
2021/2022,A1,Regular_Season,2nd,11,-,3161,19/3/2022,20:30,213,-,O,Igor Gorgonzola Novara,Agil Volley,3,1,6,16,20,23,8,13,21,25,8,16,21,25,2,6,11,13,7,16,21,25,8,13,18,22,4,14,21,25,8,16,19,21,-,-,-,-,-,-,-,-,71,30,43,97,10,4,68,1,0.65,0.47,130,8,9,56,0.43,-,11
2021/2022,A1,Regular_Season,2nd,11,-,3162,19/3/2022,17:00,950,-,C,Acqua & Sapone Roma Volley Club,Volleygroup Roma,2,3,8,14,14,19,3,16,21,25,4,9,12,16,8,16,21,25,7,14,21,25,8,16,19,22,6,14,21,26,8,16,19,24,4,7,7,12,5,10,12,15,76,28,26,98,13,4,101,9,0.43,0.2,163,16,11,63,0.39,-,9
2021/2022,A1,Regular_Season,2nd,11,-,3162,19/3/2022,17:00,950,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,2,3,16,21,25,8,14,14,19,8,16,21,25,4,9,12,16,8,16,19,22,7,14,21,25,8,16,19,24,6,14,21,26,5,10,12,15,4,7,7,12,78,34,40,110,9,6,85,11,0.36,0.16,149,9,9,61,0.41,-,11
2021/2022,A1,Regular_Season,2nd,11,-,3163,20/3/2022,17:00,949,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,1,3,5,11,15,16,8,16,21,25,8,16,21,26,6,15,19,28,8,16,21,25,5,10,18,21,6,13,18,23,8,16,21,25,-,-,-,-,-,-,-,-,76,25,43,91,4,5,92,8,0.61,0.42,154,9,12,67,0.44,-,4
2021/2022,A1,Regular_Season,2nd,11,-,3163,20/3/2022,17:00,949,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,1,8,16,21,25,5,11,15,16,6,15,19,28,8,16,21,26,5,10,18,21,8,16,21,25,8,16,21,25,6,13,18,23,-,-,-,-,-,-,-,-,85,34,62,98,6,5,87,7,0.54,0.29,145,6,4,68,0.47,-,12
2021/2022,A1,Regular_Season,2nd,11,-,3164,20/3/2022,17:00,745,-,C,Volley Bergamo 1991,Volley Bergamo 1991,3,2,8,10,18,21,6,16,21,25,5,10,17,18,8,16,21,25,7,16,21,27,8,10,14,25,8,16,21,25,5,11,13,15,2,8,12,15,5,10,11,12,70,30,32,105,12,1,86,8,0.43,0.23,146,6,12,56,0.38,-,13
2021/2022,A1,Regular_Season,2nd,11,-,3164,20/3/2022,17:00,745,-,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,2,3,6,16,21,25,8,10,18,21,8,16,21,25,5,10,17,18,8,10,14,25,7,16,21,27,5,11,13,15,8,16,21,25,5,10,11,12,2,8,12,15,82,34,31,103,17,8,93,4,0.65,0.48,167,17,13,62,0.37,-,12
2021/2022,A1,Regular_Season,2nd,11,-,3165,1/12/2021,20:30,1731,-,C,Prosecco Doc Imoco Volley Conegliano,Imoco Volley Conegliano,2,3,4,10,17,22,8,16,21,25,6,16,21,30,8,13,20,28,8,16,21,25,4,13,15,16,5,13,19,25,8,16,21,27,5,7,10,12,4,10,12,15,75,26,38,115,6,4,94,12,0.57,0.4,139,14,5,64,0.46,-,7
2021/2022,A1,Regular_Season,2nd,11,-,3165,1/12/2021,20:30,1731,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,8,16,21,25,4,10,17,22,8,13,20,28,6,16,21,30,4,13,15,16,8,16,21,25,8,16,21,27,5,13,19,25,4,10,12,15,5,7,10,12,84,25,32,110,16,6,109,7,0.72,0.47,169,22,7,73,0.43,-,5
2021/2022,A1,Regular_Season,2nd,11,-,3166,20/3/2022,17:00,750,-,C,Vero Volley Monza,Monza,3,0,8,16,21,25,3,9,15,18,8,16,21,25,6,11,15,17,8,16,21,25,5,9,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,31,32,74,8,5,50,6,0.58,0.38,95,8,7,45,0.47,-,11
2021/2022,A1,Regular_Season,2nd,11,-,3166,20/3/2022,17:00,750,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,0,3,3,9,15,18,8,16,21,25,6,11,15,17,8,16,21,25,5,9,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,11,2,54,4,2,66,7,0.53,0.35,89,9,11,24,0.27,-,7
2021/2022,A1,Regular_Season,2nd,11,-,3167,20/3/2022,17:00,415,-,C,Savino Del Bene Scandicci,Scandicci,2,3,8,16,21,25,6,13,19,22,6,16,17,20,8,15,21,25,7,16,21,25,8,14,16,18,3,11,13,18,8,16,21,25,5,10,12,15,3,8,11,17,73,29,33,104,9,-,94,12,0.48,0.3,152,8,11,63,0.41,-,10
2021/2022,A1,Regular_Season,2nd,11,-,3167,20/3/2022,17:00,415,-,O,Megabox Ondulati Del Savio Vallefoglia,Megabox Vallefoglia,3,2,6,13,19,22,8,16,21,25,8,15,21,25,6,16,17,20,8,14,16,18,7,16,21,25,8,16,21,25,3,11,13,18,3,8,11,17,5,10,12,15,83,30,45,106,12,7,95,3,0.52,0.29,153,13,10,65,0.42,-,11
2021/2022,A1,Regular_Season,2nd,12,-,3168,27/3/2022,19:30,1980,-,C,Igor Gorgonzola Novara,Agil Volley,0,3,5,12,16,17,8,16,21,25,5,14,19,23,8,16,21,25,7,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,16,2,64,14,2,64,9,0.56,0.2,102,9,7,37,0.36,-,2
2021/2022,A1,Regular_Season,2nd,12,-,3168,27/3/2022,19:30,1980,-,O,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,5,12,16,17,8,16,21,25,5,14,19,23,8,16,21,25,7,14,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,23,26,73,9,5,50,7,0.58,0.36,93,6,2,38,0.41,-,7
2021/2022,A1,Regular_Season,2nd,12,-,3169,27/3/2022,17:00,3200,-,C,Prosecco Doc Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,3,12,21,25,8,16,17,21,8,16,21,25,4,9,13,17,2,8,12,15,8,16,21,25,5,15,21,25,8,16,19,21,-,-,-,-,-,-,-,-,80,30,44,89,10,3,81,9,0.52,0.35,123,12,5,70,0.57,-,7
2021/2022,A1,Regular_Season,2nd,12,-,3169,27/3/2022,17:00,3200,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,3,8,16,17,21,3,12,21,25,4,9,13,17,8,16,21,25,8,16,21,25,2,8,12,15,8,16,19,21,5,15,21,25,-,-,-,-,-,-,-,-,59,19,37,85,4,7,79,5,0.62,0.35,111,6,7,47,0.42,-,5
