Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,C,Sir Safety Conad Perugia,Perugia,11,Solé Sebastian,-,-,6.3,5,5,6,-,-,9,4,2,8,1,1,-,-,-,-,12,1,1,7,0.58,-,1
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,C,Sir Safety Conad Perugia,Perugia,13,Colaci Massimo,L,-,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.5,0.3,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,C,Sir Safety Conad Perugia,Perugia,17,Plotnytskyi Oleh,-,-,-,*,-,-,-,-,2,2,2,3,-,2,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,C,Sir Safety Conad Perugia,Perugia,23,Mengozzi Stefano,-,-,6.8,2,2,3,-,-,8,3,1,8,-,-,1,-,-,-,7,-,-,4,0.57,-,4
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,1,Zingel Aidan,-,-,6.3,2,3,4,-,-,6,-,-4,12,2,-,1,-,-,-,6,-,1,4,0.67,-,2
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,3,Cavaccini Domenico,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,14,2,0.29,0.14,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,6,Giani Lorenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,7,Maar Stephen Timothy,-,-,5.6,1,2,3,-,-,11,5,5,10,2,-,28,-,0.36,0.11,23,1,2,11,0.48,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,9,Rinaldi Tommaso,-,-,5.5,4,5,6,-,-,3,1,-6,8,1,-,15,3,0.33,0.07,17,1,3,3,0.18,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,12,Picchio Matteo,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,15,Bossi Elia,-,-,-,5,6,1,-,-,4,1,4,14,-,-,1,-,-,-,6,-,-,3,0.5,-,1
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,17,Baranowicz Michele,-,-,6.5,6,1,2,-,-,1,-,-3,8,3,-,-,-,-,-,2,-,-,1,0.5,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,21,Krick Tobias,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,31,Szwarc Arthur,-,-,5.8,3,4,5,-,-,17,3,2,11,5,-,-,-,-,-,33,3,2,16,0.48,-,1
2021/2022,A1,Regular_Season,1st,1,-,1,10/10/2021,18:00,2003,21596,O,Top Volley Cisterna,Latina,77,Raffaelli Giacomo,-,-,-,*,*,*,-,-,5,2,3,2,1,-,2,-,0.5,0.5,7,-,1,5,0.71,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,1,Kaziyski Matey,-,-,6.1,4,4,4,-,-,16,10,5,19,3,4,22,2,0.45,0.18,17,1,2,9,0.53,-,3
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,3,D'Heer Wout,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,5,Michieletto Alessandro,-,-,-,-,*,*,-,-,2,2,1,-,-,-,-,-,-,-,3,1,-,1,0.33,-,1
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,6,Sbertoli Riccardo,-,-,6.3,3,3,3,-,-,4,3,-3,15,2,-,-,-,-,-,3,-,1,1,0.33,-,3
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,7,Cavuto Oreste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,10,Pinali Giulio,-,-,5.9,6,6,6,-,-,9,2,4,8,4,-,-,-,-,-,18,-,1,9,0.5,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,12,Albergati Daniele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,15,Lavia Daniele,-,-,5.5,1,1,1,-,-,8,3,-1,9,-,-,20,4,0.55,0.25,22,1,3,8,0.36,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,16,Zenger Julian,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,12,1,0.58,0.17,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,18,Podrascanin Marko,-,-,6.2,2,2,2,-,-,8,2,1,17,2,1,1,-,-,-,10,1,-,5,0.5,-,2
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,20,Lisinac Srecko,-,-,6.7,5,5,5,-,-,12,5,3,10,1,-,-,-,-,-,15,-,-,10,0.67,-,2
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,22,Sperotto Lorenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,C,Itas Trentino,Trento,24,De Angelis Carlo,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,1,Aguenier Jonas Bastien Baptiste,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,2,Cortesia Lorenzo,-,-,6.3,5,5,5,-,-,4,2,-3,10,2,1,2,1,0.5,-,5,-,-,1,0.2,-,2
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,3,Magalini Giulio,-,-,6,-,-,1,-,-,4,-,1,3,1,-,9,1,0.33,0.33,7,1,-,4,0.57,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,7,Vieira De Oliveira Raphael,-,-,-,-,*,*,-,-,-,-,-1,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,8,Asparuhov Asparuh,-,-,5.5,1,1,-,-,-,7,2,-2,9,1,1,14,1,0.36,0.21,19,3,3,6,0.32,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,9,Mozic Rok,-,-,5.9,4,4,4,-,-,18,7,3,11,4,1,24,2,0.29,0.17,32,2,5,15,0.47,-,2
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,11,Nikolic Uros,-,-,6.3,2,2,2,-,-,3,1,-2,7,2,-,1,-,-,-,3,-,-,1,0.33,-,2
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,12,Jensen Mads Kyed,-,-,5.5,3,3,3,-,-,7,3,1,12,2,3,-,-,-,-,15,1,2,4,0.27,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,13,Spirito Luca,-,-,-,6,6,6,-,-,1,-,-,7,-,-,-,-,-,-,1,-,-,-,-,-,1
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,14,Qafarena Anton,-,-,5.6,-,-,*,-,-,5,1,2,4,-,1,-,-,-,-,8,1,1,4,0.5,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,21,Zanotti Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,22,Donati Francesco,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,2,12/10/2021,20:30,1420,15756,O,Verona Volley,Verona,29,Bonami Federico,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,16,1,0.75,0.31,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,1,Grozdanov Aleks,-,-,7.5,*,*,2,2,-,12,3,4,7,2,-,-,-,-,-,10,-,-,10,1,-,2
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,2,Karyagin Denis,-,-,-,*,-,*,-,-,-,-,-1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,3,Calligaro Tomasz,-,-,-,-,-,*,*,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,4,Dzavoronok Donovan,-,-,5.5,4,3,4,4,-,15,6,-,22,3,4,31,2,0.48,0.32,26,3,4,10,0.38,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,5,Orduna Santiago,-,-,6.2,6,5,6,6,-,1,-,-,13,1,-,-,-,-,-,2,-,-,1,0.5,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,6,Comparoni Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,7,Federici Filippo,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,8,Galliani Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,9,Grozer Georg Jr,-,-,6.2,3,2,3,3,-,21,8,3,16,6,4,-,-,-,-,34,4,4,15,0.44,-,2
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,11,Galassi Gianluca,-,-,7,5,4,5,5,-,11,4,3,11,4,-,-,-,-,-,13,-,-,9,0.69,-,2
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,13,Beretta Thomas,-,-,6.3,2,1,-,-,-,2,-,-1,6,1,-,-,-,-,-,6,-,-,1,0.17,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,14,Mitrasinovic Tomislav,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,15,Davyskiba Vlad,-,-,6.1,1,6,1,1,-,14,6,4,22,4,1,32,-,0.59,0.34,20,2,2,11,0.55,-,2
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,C,Vero Volley Monza,Monza Vero Volley,20,Gaggini Marco,L,-,-,*,*,*,*,-,-,-,-,-,-,-,17,-,0.65,0.35,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,1,Mossa De Rezende Bruno,-,-,6.6,2,1,2,2,-,3,3,-2,21,-,1,1,-,1,-,2,1,-,-,-,-,2
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,3,Van Garderen Maarten,-,-,-,*,*,*,*,-,-,-,-1,-,-,-,8,1,0.63,0.25,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,5,Gollini Riccardo,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,6,Sanguinetti Giovanni,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,7,Stankovic Dragan,-,-,7.2,4,3,4,4,-,12,7,4,14,2,-,1,-,1,1,10,-,-,8,0.8,-,4
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,8,Ngapeth Swan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,9,Ngapeth Earvin,-,-,5.5,3,2,3,3,-,10,2,-6,15,4,-,24,2,0.58,0.29,24,2,3,9,0.38,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,10,Sala Lorenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,14,Abdel-Aziz Nimir,-,-,5.7,5,4,5,5,-,16,5,2,14,6,1,1,-,1,1,30,4,3,14,0.47,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,17,Leal Yoandy,-,-,5.7,6,5,6,6,-,13,2,3,14,1,-,26,3,0.46,0.19,25,1,3,12,0.48,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,18,Mazzone Daniele,-,-,6.5,1,6,1,1,-,8,4,-2,18,3,-,5,1,0.2,0.2,10,1,1,7,0.7,-,1
2021/2022,A1,Regular_Season,1st,1,-,3,10/10/2021,18:00,1550,14884,O,Leo Shoes PerkinElmer Modena,Modena,21,Rossini Salvatore,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,13,2,0.38,0.23,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,1,Lagumdzija Adis,-,-,6.3,5,4,5,4,-,21,10,10,17,5,2,-,-,-,-,29,3,1,14,0.48,-,5
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,2,Russell Aaron,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,3,Recine Francesco,-,-,5.6,6,5,6,5,-,12,5,-1,14,2,-,22,4,0.59,0.45,23,4,-,12,0.52,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,5,Stern Toncek,-,-,-,-,*,*,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,6,Brizard Antoine (C),-,-,6.6,2,1,2,1,-,5,3,-1,20,3,-,-,-,-,-,6,-,-,3,0.5,-,2
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,8,Antonov Oleg,-,-,-,*,-,*,*,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,9,Rossard Thibault,-,-,6.1,3,2,3,2,-,15,5,3,20,4,2,28,1,0.57,0.43,18,2,1,12,0.67,-,1
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,10,Scanferla Leonardo,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,16,2,0.5,0.31,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,12,Cester Enrico,-,-,-,4,3,4,3,-,5,1,-6,12,1,-,-,-,-,-,5,-,1,4,0.8,-,1
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,13,Pujol Pierre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,14,Holt Maxwell Philip,-,-,6.7,1,6,1,6,-,10,4,3,6,2,-,-,-,-,-,14,-,-,8,0.57,-,2
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,15,Tondo Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,18,Caneschi Edoardo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,20,Catania Damiano,L,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,1,Vukasinovic Marko,-,-,5.5,3,4,3,4,-,11,7,-6,11,4,1,25,1,0.44,0.36,25,1,5,9,0.36,-,1
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,5,Biernat Mateusz,-,-,6.2,5,6,5,6,-,-,-,-3,8,2,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,6,Pirazzoli Matteo,L,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,7,Erati Alex,-,-,6.3,4,5,4,5,-,6,1,-,12,-,-,2,-,1,1,10,-,-,5,0.5,-,1
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,9,Ulrich Luca,-,-,5.7,6,1,-,*,-,6,1,1,8,1,-,13,1,0.31,0.31,15,-,2,6,0.4,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,10,Goi Riccardo,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,19,1,0.37,0.21,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,11,Dimitrov Dimitar,-,-,-,*,*,-,*,-,2,1,-3,4,2,1,-,-,-,-,5,2,1,1,0.2,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,13,Klapwijk Niels,-,-,5.7,2,3,2,3,-,15,-,2,12,4,-,-,-,-,-,32,2,3,15,0.47,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,14,Peslac Milan,-,-,-,*,*,-,-,-,-,-,-2,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,17,Ljaftov Aleksandar,-,-,6.6,-,*,6,1,-,10,4,6,14,1,4,16,1,0.38,0.19,9,-,-,6,0.67,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,23,Orioli Mattia,-,-,-,-,-,-,*,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,24,Candeli Nicola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,4,10/10/2021,15:30,771,5303,O,Consar RCM Ravenna,Ravenna Robur,99,Fusaro Francesco,-,-,5.6,1,2,1,2,-,5,1,-6,13,2,1,2,-,0.5,0.5,8,2,-,3,0.38,-,1
2021/2022,A1,Regular_Season,1st,1,-,5,9/10/2021,18:00,1486,19036,C,Kioene Padova,Padova,1,Bassanello Nicolò,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,1st,1,-,5,9/10/2021,18:00,1486,19036,C,Kioene Padova,Padova,3,Gottardo Mattia,L,-,-,*,*,*,-,-,-,-,-5,-,-,-,15,5,0.33,0.13,-,-,-,-,-,-,-
