Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,13,Szucs Kinga,-,-,-,*,*,*,-,-,-,-,-,2,-,-,6,-,0.67,0.17,1,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,17,Di Maulo Erica,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,C,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,18,Zambelli Marina,-,-,-,2,2,2,-,-,4,1,4,9,-,-,-,-,-,-,9,-,-,3,0.33,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,1,Angeloni Veronica,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,2,Alberti Sara,-,-,-,3,2,3,-,-,9,3,8,11,1,-,1,-,1,-,13,-,-,8,0.62,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,3,Silva Correa Ana Beatriz,-,-,-,6,5,6,-,-,8,1,6,9,-,-,1,-,1,-,11,-,2,7,0.64,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,4,Moschettini Noemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,5,Malinov Ofelia,-,C,-,1,6,1,-,-,5,3,4,14,1,-,-,-,-,-,8,-,-,5,0.63,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,6,Napodano Francesca,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,7,Pietrini Elena,-,-,-,5,4,5,-,-,11,6,6,14,1,-,17,-,0.65,0.29,31,3,1,9,0.29,-,2
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,9,Lubian Marina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,10,Zilio Pereira Natalia,-,-,-,2,1,2,-,-,9,5,4,13,1,-,18,-,0.61,0.28,23,1,3,8,0.35,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,11,Lippmann Louisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,16,Bartolini Benedetta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,17,Antropova Ekaterina,-,-,-,4,3,4,-,-,16,5,8,10,4,1,-,-,-,-,32,2,2,14,0.44,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,19,Sorokaite Indre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3096,19/1/2022,18:00,350,-,O,Savino Del Bene Scandicci,Scandicci,24,Castillo Brenda,L,-,-,*,*,*,-,-,-,-,-,-,-,-,12,-,0.67,0.33,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,2,Ohman Daniela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,3,Ogoms Alicia,-,-,-,3,5,3,-,-,4,3,3,5,-,1,1,-,1,1,9,-,1,2,0.22,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,7,Di Iulio Isabella,-,-,-,1,3,1,-,-,1,-,1,13,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,8,Borgo Ana Paula,-,-,-,4,6,*,-,-,2,-,-,4,1,-,2,-,1,0.5,8,-,1,2,0.25,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,10,Cicola Luna,-,-,-,*,*,*,-,-,-,-,-,1,-,-,6,-,0.83,0.83,1,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,11,Turlﾃ Sofia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,13,May Mackenzie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,14,Schoelzel Marie,-,-,-,6,2,6,-,-,6,1,4,7,1,-,-,-,-,-,7,1,-,5,0.71,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,15,Faraone Giorgia,L,-,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.8,0.7,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,16,Lanier Khalia,-,-,-,2,4,4,-,-,5,-,-8,11,1,-,16,7,0.5,0.31,25,4,1,5,0.2,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,17,Loda Sara,-,C,-,5,1,5,-,-,4,1,-5,4,1,-,15,2,0.53,0.53,23,5,1,3,0.13,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,C,Volley Bergamo 1991,Volley Bergamo 1991,18,Cagnin Emma,-,-,-,*,*,2,-,-,5,1,2,8,-,-,10,2,0.7,0.6,9,-,1,4,0.44,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,1,Piani Vittoria,-,-,-,3,1,2,-,-,7,3,-4,10,4,1,-,-,-,-,24,4,3,6,0.25,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,2,Raskie August,-,-,-,6,4,5,-,-,3,1,2,13,1,-,-,-,-,-,4,-,-,3,0.75,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,3,Nizetich Yamila,-,C,-,4,2,3,-,-,15,4,8,14,1,3,15,1,0.73,0.27,23,5,-,12,0.52,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,4,Rivero Jessica,-,-,-,1,5,6,-,-,18,9,12,8,4,-,24,-,0.54,0.42,35,2,-,17,0.49,-,1
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,5,Moro Ilenia,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,10,1,0.9,0.9,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,6,Mason Chiara,-,-,-,*,*,*,-,-,1,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,7,Quiligotti Geraldina,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,8,Rucli Michela,-,-,-,5,3,4,-,-,7,5,4,16,3,3,-,-,-,-,5,-,-,2,0.4,-,2
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,10,Stocco Martina,-,-,-,*,*,*,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,12,Furlan Eleonora,-,-,-,2,6,1,-,-,9,4,7,3,1,-,-,-,-,-,9,-,1,7,0.78,-,2
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,14,Botarelli Irene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,1,-,3097,23/2/2022,20:30,128,-,O,Delta Despar Trentino,Delta Informatica Trentino,15,Berti Beatrice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,2,Imperiali Lucia,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,4,Herbots Britt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,5,Montibeller Rosamaria,-,-,-,4,5,4,-,-,12,5,10,9,2,-,-,-,-,-,21,-,-,11,0.52,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,7,Battistoni Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,8,Fersino Eleonora,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,11,1,0.73,0.55,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,9,Bosetti Caterina,-,-,-,2,3,2,-,-,10,5,7,14,2,3,10,1,0.7,0.3,17,-,-,7,0.41,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,12,Hancock Micha Danielle,-,-,-,1,2,1,-,-,6,4,-1,18,6,2,-,-,-,-,5,1,-,2,0.4,-,2
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,13,Bonifacio Sara,-,-,-,3,4,3,-,-,12,8,11,14,-,2,-,-,-,-,10,1,-,7,0.7,-,3
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,15,Washington Haleigh,-,-,-,6,1,6,-,-,8,3,7,11,-,1,-,-,-,-,6,1,-,5,0.83,-,2
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,18,D'Odorico Sofia,-,-,-,*,*,*,-,-,1,1,-2,5,1,1,7,2,0.43,0.14,1,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,19,Daalderop Nika,-,-,-,5,6,5,-,-,16,7,11,3,1,-,18,3,0.39,0.28,18,-,1,14,0.78,-,2
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,C,Igor Gorgonzola Novara,Agil Volley,99,Karakurt Ebrar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,1,Ferrara Martina,L,-,-,-,-,*,-,-,-,-,-,-,-,-,4,-,0.75,0.75,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,2,Braga Ellen Vilas Boas,-,-,-,1,1,1,-,-,6,2,-2,5,-,1,14,5,0.5,0.21,9,-,3,5,0.56,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,3,Bechis Marta,-,C,-,3,3,-,-,-,1,1,1,8,-,1,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,6,Mangani Linda,-,-,-,-,*,*,-,-,1,1,-,5,-,1,6,1,0.5,0.17,3,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,7,Carocci Luna Veronica,L,-,-,*,*,-,-,-,-,-,-,-,-,-,13,-,0.62,0.31,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,8,Guidi Ludovica,-,-,-,2,2,2,-,-,4,1,4,9,-,-,-,-,-,-,8,-,-,4,0.5,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,9,White Mkaela,-,-,-,5,5,5,-,-,6,3,5,5,1,-,-,-,-,-,9,-,-,5,0.56,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,10,Malual Adhuoljok John Majak,-,-,-,6,6,6,-,-,8,1,1,5,1,-,-,-,-,-,20,3,3,8,0.4,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,11,Shcherban Yana,-,-,-,4,4,4,-,-,5,1,-4,6,1,-,16,5,0.38,0.06,22,1,2,5,0.23,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,13,Szucs Kinga,-,-,-,*,*,*,-,-,2,2,-1,4,1,1,9,-,0.44,-,5,-,2,1,0.2,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,17,Di Maulo Erica,-,-,-,-,*,3,-,-,2,1,1,4,1,1,-,-,-,-,1,-,-,1,1,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,18,Zambelli Marina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3098,15/1/2022,20:45,971,-,O,Vbc Trasporti Pesanti Casalmaggiore,Casalmaggiore,71,Rahimova Polina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,2,Lazovic Katarina,-,-,-,*,*,*,-,-,1,-,1,2,-,-,2,-,-,-,1,-,-,1,1,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,3,Stysiak Magdalena,-,-,-,3,3,3,-,-,18,5,11,15,4,1,-,-,-,-,32,1,2,17,0.53,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,5,Boldini Jennifer,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,6,Gennari Alessia,-,-,-,4,4,4,-,-,13,5,10,12,-,1,15,2,0.67,0.53,27,-,1,12,0.44,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,7,Van Hecke Lise,-,-,-,-,-,*,-,-,-,-,-1,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,8,Orro Alessia,-,-,-,6,6,6,-,-,4,2,3,16,1,1,-,-,-,-,3,-,-,1,0.33,-,2
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,10,Parrocchiale Beatrice,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,18,1,0.67,0.28,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,11,Danesi Anna,-,C,-,2,2,2,-,-,11,5,8,10,2,-,-,-,-,-,15,1,-,8,0.53,-,3
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,16,Zakchaiou Katerina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,18,Davyskiba Anna,-,-,-,1,1,1,-,-,7,3,1,5,1,1,26,2,0.46,0.35,21,3,-,6,0.29,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,28,Candi Sonia,-,-,-,5,5,5,-,-,7,5,6,12,-,-,1,-,1,1,10,-,1,2,0.2,-,5
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,46,Moretto Gaia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,C,Vero Volley Monza,Monza,99,Negretti Beatrice,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,Alhassan Rhamat,-,-,-,2,2,2,-,-,3,-,2,9,-,-,-,-,-,-,6,1,-,3,0.5,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,2,Cazaute Helena,-,-,-,1,1,-,-,-,9,5,1,5,1,-,5,2,0.2,0.2,22,1,4,8,0.36,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,Perinelli Elena,-,C,-,-,*,1,-,-,4,1,2,4,1,-,7,1,0.43,0.43,9,-,-,4,0.44,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,4,Bosio Francesca,-,-,-,3,3,3,-,-,1,1,-,13,1,1,-,-,-,-,2,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,5,Frantti Alexandra,-,-,-,4,4,*,-,-,4,3,2,8,-,-,15,2,0.47,0.33,13,-,-,4,0.31,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,7,Bonelli Asia,-,-,-,*,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,8,Grobelna Kaja,-,-,-,6,6,6,-,-,8,2,-,11,1,1,-,-,-,-,30,2,5,7,0.23,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,9,Villani Francesca,-,-,-,-,*,4,-,-,7,2,1,6,1,-,17,4,0.41,0.29,13,-,1,7,0.54,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,10,De Bortoli Chiara,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,21,2,0.67,0.43,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,12,Mazzaro Alessia,-,-,-,5,5,5,-,-,9,2,8,9,-,-,-,-,-,-,12,1,-,6,0.5,-,3
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,14,Karaoglu Yagmur,-,-,-,-,*,-,-,-,1,-,-,-,-,-,-,-,-,-,4,1,-,1,0.25,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,15,Armini Martina,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3099,23/2/2022,19:00,594,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,17,Weitzel Camilla,-,-,-,-,-,*,-,-,1,-,1,1,-,-,-,-,-,-,1,-,-,1,1,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,1,Angeloni Veronica,-,-,-,*,*,*,-,-,1,1,1,6,-,1,4,-,0.25,0.25,1,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,2,Alberti Sara,-,-,-,3,2,2,3,-,10,3,9,10,-,-,1,1,-,-,15,-,-,6,0.4,-,4
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,3,Silva Correa Ana Beatriz,-,-,-,6,5,5,6,-,6,2,2,12,4,1,2,-,0.5,0.5,8,-,-,3,0.38,-,2
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,4,Moschettini Noemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,5,Malinov Ofelia,-,C,-,1,6,6,1,-,6,4,4,12,1,1,1,-,-,-,5,1,-,4,0.8,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,6,Napodano Francesca,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,7,Pietrini Elena,-,-,-,5,4,4,5,-,19,9,14,12,-,2,31,1,0.48,0.32,36,3,1,16,0.44,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,9,Lubian Marina,-,-,-,*,-,-,-,-,1,-,1,2,-,-,-,-,-,-,1,-,-,1,1,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,10,Zilio Pereira Natalia,-,-,-,2,1,-,-,-,3,-,-1,6,-,-,9,3,0.22,0.22,14,-,1,3,0.21,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,11,Lippmann Louisa,-,-,-,4,3,3,4,-,20,8,11,18,5,2,2,-,1,-,34,3,1,17,0.5,-,1
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,12,Orthmann Hanna,-,-,-,-,*,1,2,-,10,5,8,15,2,3,12,-,0.67,0.08,14,-,-,7,0.5,-,-
2021/2022,A1,Regular_Season,2nd,2,-,3100,16/1/2022,17:00,463,-,C,Savino Del Bene Scandicci,Scandicci,16,Bartolini Benedetta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
