Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2010/2011,A1,Regular_Season,2nd,5,-,124,12/2/2011,16:00,3314,25837,C,Itas Diatec Trentino,Trento,3,0,8,16,21,25,7,14,16,18,8,16,21,25,6,11,15,17,7,16,21,25,8,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,26,73,9,11,47,5,0.55,0.36,60,4,3,35,0.58,-,8
2010/2011,A1,Regular_Season,2nd,5,-,124,12/2/2011,16:00,3314,25837,O,Casa Modena,Modena,0,3,7,14,16,18,8,16,21,25,6,11,15,17,8,16,21,25,8,13,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,-3,58,11,4,64,12,0.5,0.25,70,9,8,36,0.51,-,3
2010/2011,A1,Regular_Season,2nd,5,-,125,13/2/2011,18:00,1754,8204,C,Lube Banca Marche Macerata,Lube,3,0,8,15,21,25,7,16,18,22,7,15,21,25,8,16,19,23,7,14,18,27,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,28,76,11,6,59,6,0.47,0.32,78,3,6,43,0.55,-,5
2010/2011,A1,Regular_Season,2nd,5,-,125,13/2/2011,18:00,1754,8204,O,Marmi Lanza Verona,Verona,0,3,7,16,18,22,8,15,21,25,8,16,19,23,7,15,21,25,8,16,21,25,7,14,18,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,21,71,12,5,65,7,0.4,0.11,87,10,5,45,0.52,-,6
2010/2011,A1,Regular_Season,2nd,5,-,126,13/2/2011,18:00,1657,3427,C,M. Roma Volley,Roma M.,2,3,8,14,18,21,4,16,21,25,4,12,15,23,8,16,21,25,8,16,21,25,7,13,18,22,4,16,21,29,8,12,18,27,4,9,11,12,5,10,12,15,85,32,7,111,23,4,99,4,0.67,0.36,133,12,12,68,0.51,-,13
2010/2011,A1,Regular_Season,2nd,5,-,126,13/2/2011,18:00,1657,3427,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,2,4,16,21,25,8,14,18,21,8,16,21,25,4,12,15,23,7,13,18,22,8,16,21,25,8,12,18,27,4,16,21,29,5,10,12,15,4,9,11,12,78,31,9,113,14,4,88,4,0.68,0.36,132,8,13,62,0.47,-,12
2010/2011,A1,Regular_Season,2nd,6,-,127,16/2/2011,20:30,2972,22184,C,Casa Modena,Modena,2,3,7,16,21,29,8,15,20,27,8,16,20,22,7,13,21,25,8,14,18,24,7,16,21,26,8,16,21,25,5,10,14,20,4,8,9,14,5,10,12,16,86,25,9,114,32,7,94,7,0.52,0.17,125,6,10,69,0.55,-,10
2010/2011,A1,Regular_Season,2nd,6,-,127,16/2/2011,20:30,2972,22184,O,Bre Banca Lannutti Cuneo,Cuneo,3,2,8,15,20,27,7,16,21,29,7,13,21,25,8,16,20,22,7,16,21,26,8,14,18,24,5,10,14,20,8,16,21,25,5,10,12,16,4,8,9,14,71,25,-8,114,20,6,82,9,0.57,0.13,112,8,10,55,0.49,-,10
2010/2011,A1,Regular_Season,2nd,6,-,128,16/2/2011,20:30,1450,2995,C,Acqua Paradiso Monza Brianza,Monza Brianza,3,0,5,16,21,25,8,14,18,20,8,16,21,26,6,12,18,24,6,14,18,30,8,16,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,20,27,80,16,3,59,2,0.73,0.44,95,5,8,44,0.46,-,12
2010/2011,A1,Regular_Season,2nd,6,-,128,16/2/2011,20:30,1450,2995,O,Sisley Treviso,Treviso,0,3,8,14,18,20,5,16,21,25,6,12,18,24,8,16,21,26,8,16,21,28,6,14,18,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,14,12,73,14,2,64,3,0.72,0.34,94,7,12,39,0.41,-,8
2010/2011,A1,Regular_Season,2nd,6,-,129,16/2/2011,20:30,1357,10881,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,2,8,16,21,25,6,15,16,20,7,11,16,20,8,16,21,25,2,10,12,18,8,16,21,25,8,15,21,26,6,16,20,24,5,10,12,15,2,6,7,9,76,26,15,103,16,4,83,8,0.49,0.27,111,9,9,56,0.5,-,16
2010/2011,A1,Regular_Season,2nd,6,-,129,16/2/2011,20:30,1357,10881,O,Lube Banca Marche Macerata,Lube,2,3,6,15,16,20,8,16,21,25,8,16,21,25,7,11,16,20,8,16,21,25,2,10,12,18,6,16,20,24,8,15,21,26,2,6,7,9,5,10,12,15,73,23,-2,104,21,6,87,4,0.48,0.28,116,8,16,58,0.5,-,9
2010/2011,A1,Regular_Season,2nd,6,-,130,16/2/2011,20:30,640,1270,C,Yoga Forlì,Forlì,1,3,6,15,17,19,8,16,21,25,3,10,12,16,8,16,21,25,8,14,19,28,7,16,21,26,8,16,21,22,6,14,18,25,-,-,-,-,-,-,-,-,71,22,4,86,15,2,91,12,0.55,0.32,120,6,22,57,0.48,-,12
2010/2011,A1,Regular_Season,2nd,6,-,130,16/2/2011,20:30,640,1270,O,Copra Morpho Piacenza,Piacenza,3,1,8,16,21,25,6,15,17,19,8,16,21,25,3,10,12,16,7,16,21,26,8,14,19,28,6,14,18,25,8,16,21,22,-,-,-,-,-,-,-,-,78,37,26,100,9,9,70,3,0.53,0.4,107,4,13,46,0.43,-,23
2010/2011,A1,Regular_Season,2nd,6,-,131,16/2/2011,20:30,1564,5340,C,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,3,0,8,16,21,25,7,14,15,20,8,16,21,25,7,12,15,20,5,14,20,31,8,16,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,19,24,81,9,-,57,2,0.56,0.37,82,4,7,48,0.59,-,7
2010/2011,A1,Regular_Season,2nd,6,-,131,16/2/2011,20:30,1564,5340,O,M. Roma Volley,Roma M.,0,3,7,14,15,20,8,16,21,25,7,12,15,20,8,16,21,25,8,16,21,29,5,14,20,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,15,11,70,13,-,71,-,0.77,0.51,97,11,7,46,0.47,-,7
2010/2011,A1,Regular_Season,2nd,6,-,132,16/2/2011,20:30,2196,10019,C,Marmi Lanza Verona,Verona,3,1,5,12,16,20,8,16,21,25,8,14,21,27,7,16,19,25,7,16,21,25,8,15,19,23,8,16,21,25,2,10,13,21,-,-,-,-,-,-,-,-,78,27,22,96,19,2,84,9,0.58,0.26,104,5,9,64,0.62,-,12
2010/2011,A1,Regular_Season,2nd,6,-,132,16/2/2011,20:30,2196,10019,O,Andreoli Latina,Latina,1,3,8,16,21,25,5,12,16,20,7,16,19,25,8,14,21,27,8,15,19,23,7,16,21,25,2,10,13,21,8,16,21,25,-,-,-,-,-,-,-,-,66,26,19,95,11,4,77,3,0.7,0.47,108,6,12,53,0.49,-,9
2010/2011,A1,Regular_Season,2nd,6,-,133,16/2/2011,20:30,840,2832,C,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,2,12,16,18,8,16,21,25,8,16,20,23,7,14,21,25,8,15,17,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,-6,63,19,3,65,8,0.55,0.32,74,9,5,39,0.53,-,6
2010/2011,A1,Regular_Season,2nd,6,-,133,16/2/2011,20:30,840,2832,O,Itas Diatec Trentino,Trento,3,0,8,16,21,25,2,12,16,18,7,14,21,25,8,16,20,23,7,16,21,25,8,15,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,21,11,73,8,8,44,4,0.7,0.48,69,3,6,32,0.46,-,5
2010/2011,A1,Regular_Season,2nd,7,-,134,20/2/2011,18:00,1584,7208,C,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,4,12,18,23,7,7,15,20,8,16,21,25,8,16,21,25,7,12,15,18,8,16,21,25,6,13,19,22,-,-,-,-,-,-,-,-,72,27,33,94,23,10,73,4,0.48,0.23,97,6,4,52,0.54,-,10
2010/2011,A1,Regular_Season,2nd,7,-,134,20/2/2011,18:00,1584,7208,O,Andreoli Latina,Latina,1,3,4,12,18,23,8,16,21,25,8,16,21,25,7,7,15,20,7,12,15,18,8,16,21,25,6,13,19,22,8,16,21,25,-,-,-,-,-,-,-,-,56,18,12,89,16,3,71,13,0.44,0.23,96,4,10,49,0.51,-,4
2010/2011,A1,Regular_Season,2nd,7,-,135,19/2/2011,16:00,3157,17880,C,Casa Modena,Modena,3,1,8,16,21,25,5,10,13,16,8,16,20,25,5,13,21,23,5,10,17,21,8,16,21,25,8,16,21,25,5,11,15,17,-,-,-,-,-,-,-,-,68,28,17,94,12,6,65,4,0.69,0.22,106,8,5,50,0.47,-,12
2010/2011,A1,Regular_Season,2nd,7,-,135,19/2/2011,16:00,3157,17880,O,Yoga Forlì,Forlì,1,3,5,10,13,16,8,16,21,25,5,13,21,23,8,16,20,25,8,16,21,25,5,10,17,21,5,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,57,11,1,81,16,3,82,7,0.5,0.15,109,11,12,49,0.45,-,5
2010/2011,A1,Regular_Season,2nd,7,-,136,20/2/2011,18:00,3664,28957,C,Itas Diatec Trentino,Trento,3,1,8,14,18,23,5,16,21,25,8,16,21,25,5,12,14,16,8,16,21,25,5,10,14,16,5,16,21,25,8,15,18,21,-,-,-,-,-,-,-,-,68,27,22,97,15,12,59,7,0.66,0.32,83,6,5,50,0.6,-,6
2010/2011,A1,Regular_Season,2nd,7,-,136,20/2/2011,18:00,3664,28957,O,M. Roma Volley,Roma M.,1,3,5,16,21,25,8,14,18,23,5,12,14,16,8,16,21,25,5,10,14,16,8,16,21,25,8,15,18,21,5,16,21,25,-,-,-,-,-,-,-,-,57,16,-2,79,20,6,82,14,0.52,0.18,98,10,6,46,0.47,-,5
2010/2011,A1,Regular_Season,2nd,7,-,137,20/2/2011,18:00,3636,17326,C,Bre Banca Lannutti Cuneo,Cuneo,3,2,8,16,21,25,6,10,14,17,5,16,21,23,8,14,20,25,8,13,21,26,7,16,20,28,8,16,21,25,3,9,15,18,3,9,10,20,5,10,12,18,93,33,35,118,19,8,94,5,0.69,0.52,146,3,11,79,0.54,-,6
2010/2011,A1,Regular_Season,2nd,7,-,137,20/2/2011,18:00,3636,17326,O,Tonno Callipo Vibo Valentia,Vibo Valentia,2,3,6,10,14,17,8,16,21,25,8,14,20,25,5,16,21,23,7,16,20,28,8,13,21,26,3,9,15,18,8,16,21,25,5,10,12,18,3,9,10,20,80,26,23,107,13,5,99,10,0.62,0.42,132,13,6,64,0.48,-,11
2010/2011,A1,Regular_Season,2nd,7,-,138,20/2/2011,18:00,2001,7218,C,Sisley Treviso,Treviso,3,0,8,16,21,25,4,14,19,23,7,16,21,25,8,14,18,23,8,16,21,25,6,12,15,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,7,73,11,5,55,3,0.69,0.51,72,3,6,44,0.61,-,5
2010/2011,A1,Regular_Season,2nd,7,-,138,20/2/2011,18:00,2001,7218,O,Marmi Lanza Verona,Verona,0,3,4,14,19,23,8,16,21,25,8,14,18,23,7,16,21,25,6,12,15,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,15,5,69,14,2,61,6,0.56,0.28,79,7,5,42,0.53,-,6
2010/2011,A1,Regular_Season,2nd,7,-,139,20/2/2011,18:00,3012,11671,C,Copra Morpho Piacenza,Piacenza,3,0,8,16,21,25,5,9,12,15,8,16,19,25,7,15,21,23,8,16,21,27,7,14,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,15,12,76,13,3,55,1,0.58,0.35,89,6,2,48,0.54,-,6
2010/2011,A1,Regular_Season,2nd,7,-,139,20/2/2011,18:00,3012,11671,O,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,0,3,5,9,12,15,8,16,21,25,7,15,21,23,8,16,19,25,7,14,19,25,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,6,-7,64,9,1,63,3,0.59,0.3,85,11,6,39,0.46,-,2
2010/2011,A1,Regular_Season,2nd,7,-,140,20/2/2011,18:00,1900,2371,C,Acqua Paradiso Monza Brianza,Monza Brianza,0,3,5,11,16,17,8,16,21,25,4,10,12,16,8,16,21,25,6,13,15,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,15,53,8,3,68,4,0.68,0.34,89,5,9,30,0.34,-,9
2010/2011,A1,Regular_Season,2nd,7,-,140,20/2/2011,18:00,1900,2371,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,0,8,16,21,25,5,11,16,17,8,16,21,25,4,10,12,16,8,16,21,25,6,13,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,31,39,74,6,4,45,3,0.69,0.49,83,3,9,46,0.55,-,10
2010/2011,A1,Regular_Season,2nd,8,-,141,2/3/2011,20:30,1411,6279,C,Lube Banca Marche Macerata,Lube,0,3,7,15,20,33,8,16,21,35,6,13,16,22,8,16,21,25,6,13,20,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,10,22,78,16,3,76,9,0.36,0.21,94,4,8,52,0.55,-,4
2010/2011,A1,Regular_Season,2nd,8,-,141,2/3/2011,20:30,1411,6279,O,Casa Modena,Modena,3,0,8,16,21,35,7,15,20,33,8,16,21,25,6,13,16,22,8,16,21,25,6,13,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,23,38,83,7,7,62,4,0.5,0.18,85,10,4,50,0.59,-,8
2010/2011,A1,Regular_Season,2nd,8,-,142,27/2/2011,18:00,1322,4774,C,Andreoli Latina,Latina,0,3,6,10,16,20,8,16,21,25,7,12,17,21,8,16,21,25,8,14,16,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,7,61,6,5,63,8,0.46,0.29,84,5,5,37,0.44,-,2
2010/2011,A1,Regular_Season,2nd,8,-,142,27/2/2011,18:00,1322,4774,O,Itas Diatec Trentino,Trento,3,0,8,16,21,25,6,10,16,20,8,16,21,25,7,12,17,21,7,16,21,25,8,14,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,26,27,74,11,8,55,6,0.55,0.31,77,3,2,51,0.66,-,5
2010/2011,A1,Regular_Season,2nd,8,-,143,27/2/2011,18:00,772,1521,C,Yoga Forlì,Forlì,2,3,7,12,16,19,8,16,21,25,8,16,21,25,6,14,17,22,6,9,13,20,8,16,21,25,8,16,21,26,7,14,18,24,5,9,11,14,3,10,12,16,81,19,25,104,20,4,101,3,0.6,0.38,144,8,13,68,0.47,-,9
2010/2011,A1,Regular_Season,2nd,8,-,143,27/2/2011,18:00,772,1521,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,8,16,21,25,7,12,16,19,6,14,17,22,8,16,21,25,8,16,21,25,6,9,13,20,7,14,18,24,8,16,21,26,3,10,12,16,5,9,11,14,83,28,27,112,11,1,83,6,0.6,0.49,116,7,9,69,0.59,-,13
2010/2011,A1,Regular_Season,2nd,8,-,144,26/2/2011,16:00,2027,4768,C,M. Roma Volley,Roma M.,1,3,8,16,21,25,7,15,18,21,4,12,15,16,8,16,21,25,8,14,17,20,6,16,21,25,6,14,17,20,8,16,21,25,-,-,-,-,-,-,-,-,65,19,-5,82,17,5,83,9,0.51,0.27,122,8,10,53,0.43,-,7
2010/2011,A1,Regular_Season,2nd,8,-,144,26/2/2011,16:00,2027,4768,O,Bre Banca Lannutti Cuneo,Cuneo,3,1,7,15,18,21,8,16,21,25,8,16,21,25,4,12,15,16,6,16,21,25,8,14,17,20,8,16,21,25,6,14,17,20,-,-,-,-,-,-,-,-,68,27,13,95,12,8,65,6,0.49,0.25,106,4,7,50,0.47,-,10
2010/2011,A1,Regular_Season,2nd,8,-,145,2/3/2011,20:30,1932,7252,C,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,3,2,4,10,15,18,8,16,21,25,8,16,21,25,7,14,20,21,5,11,14,17,8,16,21,25,8,16,21,25,2,9,16,19,4,8,11,15,5,10,12,12,67,24,13,100,10,6,82,1,0.7,0.44,120,11,16,49,0.41,-,12
2010/2011,A1,Regular_Season,2nd,8,-,145,2/3/2011,20:30,1932,7252,O,Sisley Treviso,Treviso,2,3,8,16,21,25,4,10,15,18,7,14,20,21,8,16,21,25,8,16,21,25,5,11,14,17,2,9,16,19,8,16,21,25,5,10,12,12,4,8,11,15,79,28,14,102,20,1,89,7,0.62,0.48,119,8,12,62,0.52,-,16
2010/2011,A1,Regular_Season,2nd,8,-,146,27/2/2011,18:00,1524,11469,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,1,8,16,21,27,4,13,19,29,8,16,21,25,6,15,19,22,8,16,21,25,4,9,11,14,8,16,21,25,5,10,14,20,-,-,-,-,-,-,-,-,74,32,18,101,15,8,68,7,0.62,0.41,93,11,7,50,0.54,-,16
2010/2011,A1,Regular_Season,2nd,8,-,146,27/2/2011,18:00,1524,11469,O,Copra Morpho Piacenza,Piacenza,1,3,4,13,19,29,8,16,21,27,6,15,19,22,8,16,21,25,4,9,11,14,8,16,21,25,5,10,14,20,8,16,21,25,-,-,-,-,-,-,-,-,57,20,-9,86,18,6,81,8,0.59,0.41,103,5,16,44,0.43,-,7
2010/2011,A1,Regular_Season,2nd,8,-,147,27/2/2011,18:00,2974,14139,C,Marmi Lanza Verona,Verona,1,3,8,16,21,25,4,11,18,22,7,14,17,19,8,16,21,25,8,14,21,24,3,16,20,26,2,10,16,18,8,16,21,25,-,-,-,-,-,-,-,-,63,15,3,87,21,1,85,7,0.62,0.38,104,8,6,51,0.49,-,11
2010/2011,A1,Regular_Season,2nd,8,-,147,27/2/2011,18:00,2974,14139,O,Acqua Paradiso Monza Brianza,Monza Brianza,3,1,4,11,18,22,8,16,21,25,8,16,21,25,7,14,17,19,3,16,20,26,8,14,21,24,8,16,21,25,2,10,16,18,-,-,-,-,-,-,-,-,63,25,15,97,12,5,66,2,0.79,0.53,110,10,11,52,0.47,-,6
2010/2011,A1,Regular_Season,2nd,9,-,148,6/3/2011,18:00,3212,13865,C,Copra Morpho Piacenza,Piacenza,2,3,8,16,19,23,5,12,21,25,5,12,14,15,8,16,21,25,7,16,21,27,8,15,20,25,8,16,21,25,5,13,19,23,3,8,9,12,5,10,12,15,71,23,-2,103,16,3,93,13,0.48,0.26,115,7,11,52,0.45,-,16
2010/2011,A1,Regular_Season,2nd,9,-,148,6/3/2011,18:00,3212,13865,O,Lube Banca Marche Macerata,Lube,3,2,5,12,21,25,8,16,19,23,8,16,21,25,5,12,14,15,8,15,20,25,7,16,21,27,5,13,19,23,8,16,21,25,5,10,12,15,3,8,9,12,90,35,25,112,19,13,87,3,0.38,0.21,130,8,16,66,0.51,-,11
2010/2011,A1,Regular_Season,2nd,9,-,149,5/3/2011,16:00,627,2407,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,1,6,13,19,21,8,16,21,25,8,16,21,25,3,9,10,14,8,16,21,25,4,13,18,23,8,16,21,25,2,12,19,23,-,-,-,-,-,-,-,-,72,27,16,93,10,7,76,7,0.72,0.51,114,12,7,59,0.52,-,6
2010/2011,A1,Regular_Season,2nd,9,-,149,5/3/2011,16:00,627,2407,O,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,1,3,8,16,21,25,6,13,19,21,3,9,10,14,8,16,21,25,4,13,18,23,8,16,21,25,2,12,19,23,8,16,21,25,-,-,-,-,-,-,-,-,61,19,7,86,10,5,83,9,0.52,0.4,110,8,6,49,0.45,-,7
2010/2011,A1,Regular_Season,2nd,9,-,150,6/3/2011,18:00,1153,3326,C,Sisley Treviso,Treviso,0,3,7,15,16,22,8,16,21,25,8,14,18,20,6,16,21,25,5,9,12,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,-10,64,7,3,65,7,0.54,0.29,83,5,7,35,0.42,-,9
2010/2011,A1,Regular_Season,2nd,9,-,150,6/3/2011,18:00,1153,3326,O,Andreoli Latina,Latina,3,0,8,16,21,25,7,15,16,22,6,16,21,25,8,14,18,20,8,16,21,25,5,9,12,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,23,23,73,8,4,57,4,0.56,0.37,96,6,9,51,0.53,-,7
2010/2011,A1,Regular_Season,2nd,9,-,151,6/3/2011,18:00,3509,15109,C,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,7,14,16,21,8,16,21,25,5,14,18,19,6,16,21,25,8,15,17,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,16,74,17,9,50,2,0.64,0.54,61,4,4,36,0.59,-,9
2010/2011,A1,Regular_Season,2nd,9,-,151,6/3/2011,18:00,3509,15109,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,0,3,7,14,16,21,8,16,21,25,5,14,18,19,8,16,21,25,8,15,17,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,-7,64,14,2,57,10,0.53,0.33,65,5,9,34,0.52,-,4
2010/2011,A1,Regular_Season,2nd,9,-,152,6/3/2011,18:00,3447,24876,C,Casa Modena,Modena,3,0,8,16,21,25,5,12,19,23,7,16,21,25,8,15,19,22,8,16,21,25,6,11,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,19,74,12,6,52,6,0.48,0.35,73,1,7,46,0.63,-,5
2010/2011,A1,Regular_Season,2nd,9,-,152,6/3/2011,18:00,3447,24876,O,M. Roma Volley,Roma M.,0,3,5,12,19,23,8,16,21,25,8,15,19,22,7,16,21,25,6,11,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,15,6,63,11,5,62,8,0.44,0.11,75,6,5,36,0.48,-,7
2010/2011,A1,Regular_Season,2nd,9,-,153,6/3/2011,18:00,3693,28950,C,Itas Diatec Trentino,Trento,1,3,8,16,19,24,3,13,21,26,7,14,18,20,8,16,21,25,4,16,21,25,8,13,17,20,4,8,16,17,8,16,21,25,-,-,-,-,-,-,-,-,65,24,13,87,9,7,85,8,0.6,0.27,120,12,11,49,0.41,-,9
2010/2011,A1,Regular_Season,2nd,9,-,153,6/3/2011,18:00,3693,28950,O,Marmi Lanza Verona,Verona,3,1,3,13,21,26,8,16,19,24,8,16,21,25,7,14,18,20,8,13,17,20,4,16,21,25,8,16,21,25,4,8,16,17,-,-,-,-,-,-,-,-,74,29,28,95,10,6,78,8,0.5,0.19,122,11,9,58,0.48,-,11
2010/2011,A1,Regular_Season,2nd,9,-,154,6/3/2011,18:00,1500,2196,C,Acqua Paradiso Monza Brianza,Monza Brianza,2,3,8,15,19,21,5,16,21,25,4,10,16,21,8,16,21,25,8,16,21,25,3,14,20,23,8,16,21,25,3,7,15,21,2,5,5,7,5,10,12,15,65,19,20,99,15,4,91,5,0.73,0.44,125,12,8,52,0.42,-,9
2010/2011,A1,Regular_Season,2nd,9,-,154,6/3/2011,18:00,1500,2196,O,Yoga Forlì,Forlì,3,2,5,16,21,25,8,15,19,21,8,16,21,25,4,10,16,21,3,14,20,23,8,16,21,25,3,7,15,21,8,16,21,25,5,10,12,15,2,5,5,7,75,24,30,108,17,5,84,5,0.64,0.27,129,12,9,62,0.48,-,8
2010/2011,A1,Regular_Season,2nd,10,-,155,13/3/2011,18:00,3366,15590,C,Copra Morpho Piacenza,Piacenza,0,3,8,16,21,23,6,12,20,25,3,10,12,14,8,16,21,25,8,16,21,23,5,13,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,16,1,62,11,9,63,8,0.41,0.22,74,3,7,30,0.41,-,7
2010/2011,A1,Regular_Season,2nd,10,-,155,13/3/2011,18:00,3366,15590,O,Itas Diatec Trentino,Trento,3,0,6,12,20,25,8,16,21,23,8,16,21,25,3,10,12,14,5,13,20,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,26,17,73,10,8,51,9,0.45,0.27,70,3,7,42,0.6,-,7
2010/2011,A1,Regular_Season,2nd,10,-,156,12/3/2011,16:00,1711,6145,C,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,2,3,3,9,18,21,8,16,21,25,8,16,20,22,6,14,21,25,7,16,21,25,8,12,18,19,7,16,21,25,8,13,15,19,2,6,8,10,5,10,12,15,73,29,2,104,20,5,82,11,0.35,0.1,108,8,12,58,0.54,-,10
2010/2011,A1,Regular_Season,2nd,10,-,156,12/3/2011,16:00,1711,6145,O,Casa Modena,Modena,3,2,8,16,21,25,3,9,18,21,6,14,21,25,8,16,20,22,8,12,18,19,7,16,21,25,8,13,15,19,7,16,21,25,5,10,12,15,2,6,8,10,75,29,3,102,20,8,84,6,0.55,0.25,114,8,10,55,0.48,-,12
2010/2011,A1,Regular_Season,2nd,10,-,157,17/3/2011,18:00,2582,14387,C,Lube Banca Marche Macerata,Lube,0,3,8,16,21,25,7,15,19,27,6,11,15,19,8,16,21,25,3,7,10,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,10,-13,59,14,3,60,10,0.35,0.1,67,7,14,24,0.36,-,7
2010/2011,A1,Regular_Season,2nd,10,-,157,17/3/2011,18:00,2582,14387,O,Bre Banca Lannutti Cuneo,Cuneo,3,0,7,15,19,27,8,16,21,25,8,16,21,25,6,11,15,19,8,16,21,25,3,7,10,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,23,20,76,16,8,45,3,0.47,0.18,70,6,7,31,0.44,-,14
2010/2011,A1,Regular_Season,2nd,10,-,158,17/3/2011,18:00,2864,5944,C,M. Roma Volley,Roma M.,3,1,8,14,15,18,5,16,21,25,7,16,21,25,8,15,15,22,4,11,21,25,8,16,18,21,8,16,21,25,4,10,17,19,-,-,-,-,-,-,-,-,68,24,11,92,17,6,75,5,0.52,0.17,100,7,8,55,0.55,-,7
2010/2011,A1,Regular_Season,2nd,10,-,158,17/3/2011,18:00,2864,5944,O,Sisley Treviso,Treviso,1,3,5,16,21,25,8,14,15,18,8,15,15,22,7,16,21,25,8,16,18,21,4,11,21,25,4,10,17,19,8,16,21,25,-,-,-,-,-,-,-,-,62,20,-1,88,13,3,75,9,0.48,0.19,93,7,7,51,0.55,-,8
