Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,6,Carrara Sara,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,8,Merlo Enrica,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,31,3,0.65,0.39,-,-,-,-,-,-,-
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,9,Bosetti Lucia,-,-,-,1,*,*,-,-,1,-,-1,5,1,-,6,-,0.67,0.17,4,-,1,1,0.25,-,-
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,C,6.3,4,1,1,1,-,12,4,-,18,4,-,27,-,0.85,0.52,46,5,3,10,0.22,-,2
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,13,Arrighetti Valentina,-,-,6.5,2,5,5,5,-,10,5,9,12,1,-,-,-,-,-,13,-,-,5,0.38,-,5
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,14,Lo Bianco Eleonora,-,-,6.2,6,3,3,3,-,3,1,1,18,2,-,-,-,-,-,2,-,-,2,1,-,1
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,16,Vasileva Elitsa,-,-,6,*,4,4,4,-,13,4,5,16,2,-,24,1,0.75,0.42,32,4,1,13,0.41,-,-
2010/2011,A1,Play_Off,Final,5,-,8133,6/6/2011,20:30,-,-,O,Norda Foppapedretti Bergamo,Volley Bergamo,18,Zambelli Marina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,1,Passaro Giusy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,2,Sibilia Miriana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,6,Nardini Daniela,-,-,5.8,6,6,6,5,-,5,2,2,16,2,1,-,-,-,-,14,-,1,4,0.29,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,8,Astarita Giusy,-,-,5.8,5,5,5,4,-,13,8,6,14,1,2,23,3,0.52,0.39,26,1,2,10,0.38,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,9,Lo Cascio Alice,-,-,-,-,*,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,10,Zanotti Beatrice,-,-,6.4,3,3,3,2,-,7,3,4,17,2,-,-,-,-,-,11,-,1,6,0.55,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,11,Petrucci Alessandra,-,-,6.3,1,1,1,6,-,4,-,-,13,4,-,1,-,-,-,7,-,-,3,0.43,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,12,Nagy Mariann,-,-,6.4,4,4,4,3,-,22,8,14,14,3,-,1,-,1,-,43,4,1,20,0.47,-,2
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,13,Panucci Jessica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,14,Kucerova Monika,-,-,6,2,2,2,1,-,14,9,2,22,4,3,28,3,0.57,0.29,31,3,2,9,0.29,-,2
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,17,Zilio Isabella ,-,L,-,*,*,*,*,-,-,-,-2,-,-,-,18,2,0.72,0.44,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,C,Lavoro.Doc Pontecagnano,Pontecagnano,18,Sorrentino Lorenza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,1,Rocci Romana Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,2,Renzi Silvia,-,-,-,1,6,6,5,-,6,2,5,18,-,2,-,-,-,-,9,-,1,4,0.44,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,3,Quadri Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,4,Midriano Alessia,-,-,6.7,-,-,*,2,-,3,3,1,5,-,1,-,-,-,-,5,1,1,1,0.2,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,6,Miola Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,7,Cardani Elisa ,-,L,-,*,*,*,*,-,-,-,-5,-,-,-,39,5,0.64,0.44,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,9,Safronova Svetlana,-,-,5.5,5,4,4,3,-,3,2,-1,12,2,-,-,-,-,-,14,1,1,2,0.14,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,10,Glod John Desiree Guillermina,-,-,5.9,6,5,5,4,-,20,6,11,9,4,-,13,1,0.62,0.31,46,4,-,19,0.41,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,11,Pinedo Georgina Soledad,-,-,5.8,3,2,2,1,-,22,9,11,18,5,2,28,-,0.46,0.36,50,4,2,19,0.38,-,1
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,12,Zamora Gil Martha Maria,-,-,-,-,*,-,*,-,-,-,-2,1,-,-,-,-,-,-,3,-,2,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,14,Moncada Elisa,-,-,6.2,2,1,1,6,-,5,4,3,15,2,2,-,-,-,-,5,-,-,1,0.2,-,2
2010/2011,A2,Regular_Season,1st,1,-,3183,15/10/2010,20:30,600,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,18,Malvestito Serena,-,-,-,4,3,3,-,-,2,2,-1,9,2,1,-,-,-,-,7,1,-,-,-,-,1
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,1,Mastrodicasa Federica,-,-,6.8,2,2,2,-,-,12,5,12,8,-,-,-,-,-,-,12,-,-,6,0.5,-,6
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,2,Agostinetto Giulia,-,-,6.2,6,6,6,-,-,3,2,-,16,3,1,-,-,-,-,3,-,-,2,0.67,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,3,Alicino Francesca ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,11,-,0.55,0.45,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,4,Orazi Ludovica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,6,Cibele Lucindo Augusta Barboza,-,-,6.3,1,1,1,-,-,8,3,5,14,1,-,12,-,0.83,0.5,24,1,1,8,0.33,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,7,Giuliodori Sara,-,-,6.4,5,5,5,-,-,8,2,7,15,-,-,-,-,-,-,13,1,-,7,0.54,-,1
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,8,Vallese Antonietta ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,9,Santini Alice,-,-,6,4,4,4,-,-,9,2,7,7,1,-,26,-,0.69,0.54,28,-,1,8,0.29,-,1
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,11,Piattella Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,12,Pietrelli Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,13,Ferranti Simona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,C,Esse-ti Loreto,Loreto,15,Voronina Tetyana,-,-,6.3,3,3,3,-,-,10,3,5,14,2,1,-,-,-,-,22,2,1,7,0.32,-,2
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,1,Zanolla Emma,-,-,5.9,4,4,1,-,-,10,2,5,6,1,-,8,-,0.75,0.5,23,2,2,10,0.43,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,3,Fidanzi Giulia,-,-,-,*,*,*,-,-,1,-,-,4,-,-,7,1,0.57,0.29,3,-,-,1,0.33,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,7,Lotti Silvia,-,-,-,*,-,*,-,-,-,-,-2,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,8,Giovannelli Silvia,-,-,5.5,5,5,2,-,-,5,2,2,12,-,-,1,-,-,-,13,2,1,4,0.31,-,1
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,9,Cosci Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,10,Percan Sonja,-,-,5.6,1,1,4,-,-,7,3,-3,6,3,-,32,2,0.69,0.47,27,2,3,7,0.26,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,11,Castellano Alessandra,-,-,-,*,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,12,Swiderek Anna,-,-,5.9,6,6,3,-,-,3,-,2,7,1,-,1,-,-,-,3,-,-,3,1,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,13,Secco Thaira,-,-,-,*,-,*,-,-,1,-,1,-,-,-,-,-,-,-,5,-,-,1,0.2,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,15,Elli Maria Luisa,-,-,6.1,2,2,5,-,-,4,1,1,8,-,-,3,-,0.67,0.67,11,2,1,2,0.18,-,2
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,17,Puerari Ramona ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,15,-,0.67,0.53,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3184,16/10/2010,18:30,800,-,O,Biancoforno Santa Croce,Santa Croce,18,Soraia Neudil Dos Santos,-,-,5.8,3,3,6,-,-,12,1,4,11,2,-,-,-,-,-,30,3,3,12,0.4,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,2,Bragaglia Antonella,-,-,5.5,3,3,3,-,-,3,-,-2,10,1,-,7,1,0.29,0.14,15,-,3,2,0.13,-,1
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,4,Ruzzini Jole,-,-,-,*,*,*,-,-,-,-,-1,-,-,-,3,1,0.67,0.67,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,6,Fanella Silvia,-,-,5.5,1,1,1,-,-,10,3,1,9,1,1,7,1,0.43,0.43,33,6,1,9,0.27,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,7,Casillo Luisa,-,-,5.8,5,5,5,-,-,5,2,3,8,-,1,-,-,-,-,13,1,1,4,0.31,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,8,Scarpellino Daniela,-,-,5.9,4,4,4,-,-,13,3,7,6,-,-,22,2,0.55,0.23,28,1,3,13,0.46,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,11,Zanin Valeria,-,-,5.6,6,6,6,-,-,1,-,1,7,-,-,-,-,-,-,1,-,-,1,1,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,13,Baldini Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,14,Chihab Nabila,-,-,5.6,2,2,2,-,-,5,2,1,10,1,-,-,-,-,-,14,2,1,5,0.36,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,C,RDM Pomezia,Fidia Roma,16,Krasteva Elitza ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,29,-,0.59,0.28,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,1,Corvese Viviana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,2,Borgogno Chiara,-,-,6.9,5,5,5,-,-,13,8,12,9,-,1,1,-,-,-,14,1,-,8,0.57,-,4
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,3,Mautino Bruna,-,-,-,-,*,*,-,-,-,-,-1,4,1,-,-,-,-,-,1,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,4,Colombi Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,5,Zetova Antonina,-,-,6.5,3,3,3,-,-,14,4,9,11,3,-,1,-,-,-,27,2,-,12,0.44,-,2
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,7,Giogoli Francesca,-,-,6.9,6,6,6,-,-,4,1,3,13,1,1,-,-,-,-,5,-,-,3,0.6,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,8,Arimattei Sofia,-,-,6.8,4,4,4,-,-,6,3,4,15,-,-,15,-,0.87,0.67,11,1,1,4,0.36,-,2
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,9,Sorokaite Indre,-,-,7.1,1,1,1,-,-,13,8,11,9,-,1,17,1,0.82,0.71,20,1,-,11,0.55,-,1
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,11,La Rosa Simona,-,-,6.9,2,2,2,-,-,5,3,4,13,1,1,-,-,-,-,7,-,-,4,0.57,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,13,Borri Maurizia ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,13,1,0.77,0.38,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3185,16/10/2010,14:30,-,-,O,Famila Generali Chieri,Chieri,15,Zauri Rossana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,1,Liguori Roberta,-,-,5.9,4,3,2,3,3,10,4,-6,18,2,-,12,5,0.25,0.17,43,6,3,7,0.16,-,3
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,2,Cacciapaglia Giorgia ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,18,1,0.56,0.39,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,3,Masino Serena,-,-,6.1,3,2,1,2,2,1,1,-5,22,4,-,1,1,-,-,6,1,-,1,0.17,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,4,Biamonte Daniela,-,-,5.7,6,5,4,5,5,27,12,14,13,1,1,-,-,-,-,65,9,3,24,0.37,-,2
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,6,Caricato Daniela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,7,Romanò Maria del Rosario,-,-,5.5,2,1,6,1,1,9,5,3,13,1,-,22,-,0.59,0.45,29,4,1,8,0.28,-,1
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,8,Montemurro Rossana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,9,Donà Melissa,-,-,6.1,1,6,5,6,6,15,6,5,15,3,-,28,4,0.71,0.54,36,1,2,15,0.42,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,11,Mazzulla Nellina,-,-,6.1,5,4,3,4,4,9,4,3,25,2,1,8,2,0.38,0.25,15,-,2,4,0.27,-,4
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,12,Blunda Melania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,C,MasterGroup Pane di Matera,Time Volley Matera,17,Marulli Monica,-,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,1,Bruno Benedetta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,2,Bottaini Leila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,3,D'Agostino Stefania,-,-,5.8,3,3,3,3,2,2,1,-3,22,5,1,-,-,-,-,5,-,-,-,-,-,1
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,4,Garcia Marquez Elena,-,-,5.8,6,6,6,6,5,24,10,12,16,4,1,-,-,-,-,60,4,4,21,0.35,-,2
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,5,Franco Ester,-,-,6.1,1,1,1,1,6,12,7,7,14,3,2,27,-,0.7,0.59,29,2,-,9,0.31,-,1
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,6,Garcia Zuleta Lorena Alexandra,-,-,6.6,2,2,2,2,1,15,7,10,26,5,4,-,-,-,-,13,-,-,6,0.46,-,5
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,7,Zuccollo Federica ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,8,Brognoli Ilaria ,-,L,-,*,*,*,*,*,-,-,-2,-,-,-,41,2,0.63,0.39,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,9,Demichelis Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,10,Bonetti Marika,-,-,5.6,4,4,4,4,3,17,4,12,12,1,1,25,-,0.6,0.28,59,1,3,15,0.25,-,1
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,13,Labate Alessandra,-,-,5.5,5,5,5,5,4,7,4,-1,19,4,2,-,-,-,-,17,1,3,4,0.24,-,1
2010/2011,A2,Regular_Season,1st,1,-,3186,17/10/2010,16:30,800,-,O,Dahlia Tv Busnago,Busnago,17,Giovannini Cristiana,-,-,-,-,-,*,*,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,1,Luciani Nicoletta,-,-,6.3,1,6,1,6,1,13,8,8,13,2,-,-,-,-,-,20,1,2,8,0.4,-,5
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,4,Drozina Elena,-,-,6.4,2,1,2,1,2,7,2,5,20,2,1,-,-,-,-,5,-,-,4,0.8,-,2
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,5,Togut Elisa,-,-,5.5,5,4,5,4,5,15,7,-5,15,5,-,-,-,-,-,51,8,7,14,0.27,-,1
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,7,Filipovics Anita,-,-,6.2,4,3,4,3,4,11,3,8,20,1,1,-,-,-,-,19,-,2,8,0.42,-,2
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,8,Molinengo Michela ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,28,1,0.68,0.61,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,9,Cagninelli Claudia,-,-,-,-,*,-,*,-,1,-,-,3,-,-,1,1,-,-,1,-,-,1,1,-,-
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,10,Pisani Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,1,-,3187,17/10/2010,14:30,1000,-,C,Icos Crema,Crema Volley,11,Marc Diana Ramona,-,-,5.9,6,5,6,5,6,14,6,10,22,-,-,24,1,0.63,0.42,29,1,2,13,0.45,-,1
