Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2010/2011,A1,Regular_Season,2nd,4,-,3088,13/3/2011,18:00,1020,2417,C,Riso Scotti Pavia,Pavia Villanterio,2,3,6,9,19,21,8,16,21,25,4,10,21,25,8,16,20,23,8,16,21,27,5,10,17,25,4,9,16,20,8,16,21,25,2,3,6,7,5,10,12,15,71,27,35,101,5,2,101,11,0.71,0.47,165,7,12,55,0.33,-,14
2010/2011,A1,Regular_Season,2nd,4,-,3088,13/3/2011,18:00,1020,2417,O,Despar Perugia,Perugia,3,2,8,16,21,25,6,9,19,21,8,16,20,23,4,10,21,25,5,10,17,25,8,16,21,27,8,16,21,25,4,9,16,20,5,10,12,15,2,3,6,7,96,42,51,111,10,9,96,3,0.67,0.46,189,18,14,75,0.4,-,12
2010/2011,A1,Regular_Season,2nd,4,-,3089,13/3/2011,18:00,2936,9918,C,Spes Conegliano,Conegliano,1,3,7,15,21,29,8,16,20,27,6,10,12,17,8,16,21,25,6,16,21,23,8,14,18,25,6,14,18,20,8,16,21,25,-,-,-,-,-,-,-,-,63,17,1,90,14,2,88,9,0.7,0.42,135,9,10,53,0.39,-,8
2010/2011,A1,Regular_Season,2nd,4,-,3089,13/3/2011,18:00,2936,9918,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,20,27,7,15,21,29,8,16,21,25,6,10,12,17,8,14,18,25,6,16,21,23,8,16,21,25,6,14,18,20,-,-,-,-,-,-,-,-,75,31,19,101,12,3,76,5,0.75,0.42,146,8,8,62,0.42,-,10
2010/2011,A1,Regular_Season,2nd,4,-,3090,13/3/2011,18:00,2573,5059,C,LIU•JO Volley Modena,Universal Modena,3,2,6,15,21,29,8,16,20,27,8,16,21,25,7,14,19,21,5,12,15,19,8,16,21,25,6,15,19,23,8,16,21,25,5,10,12,15,2,7,7,10,82,28,29,110,7,1,101,5,0.66,0.53,171,9,25,70,0.41,-,11
2010/2011,A1,Regular_Season,2nd,4,-,3090,13/3/2011,18:00,2573,5059,O,Chateau d'Ax Urbino Volley,Urbino,2,3,8,16,20,27,6,15,21,29,7,14,19,21,8,16,21,25,8,16,21,25,5,12,15,19,8,16,21,25,6,15,19,23,2,7,7,10,5,10,12,15,90,35,32,109,8,3,102,2,0.75,0.61,174,18,11,62,0.36,-,25
2010/2011,A1,Regular_Season,2nd,5,-,3091,6/4/2011,20:30,2350,5324,C,Chateau d'Ax Urbino Volley,Urbino,3,0,8,15,21,27,7,16,18,25,8,16,21,25,4,9,13,14,8,16,21,25,7,11,17,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,34,77,10,3,58,-,0.83,0.45,106,6,10,44,0.42,-,14
2010/2011,A1,Regular_Season,2nd,5,-,3091,6/4/2011,20:30,2350,5324,O,Scavolini Pesaro,Pesaro,0,3,7,16,18,25,8,15,21,27,4,9,13,14,8,16,21,25,7,11,17,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,13,11,63,5,-,65,5,0.65,0.23,116,11,14,36,0.31,-,10
2010/2011,A1,Regular_Season,2nd,5,-,3092,19/3/2011,20:30,788,1665,C,Florens Castellana Grotte,Castellana Grotte,0,3,7,15,17,20,8,16,21,25,4,11,12,13,8,16,21,25,8,13,16,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,11,14,54,4,2,70,4,0.71,0.46,122,11,4,32,0.26,-,4
2010/2011,A1,Regular_Season,2nd,5,-,3092,19/3/2011,20:30,788,1665,O,MC-Carnaghi Villa Cortese,Villa Cortese,3,0,8,16,21,25,7,15,17,20,8,16,21,25,4,11,12,13,7,16,21,25,8,13,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,24,37,74,4,3,50,2,0.74,0.46,111,9,4,50,0.45,-,4
2010/2011,A1,Regular_Season,2nd,5,-,3093,20/3/2011,18:00,2104,12819,C,Norda Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,4,9,13,16,8,16,21,23,3,9,18,25,8,16,21,25,5,9,13,16,8,16,21,25,3,12,15,19,-,-,-,-,-,-,-,-,73,37,42,97,13,3,69,4,0.71,0.52,108,8,6,58,0.54,-,12
2010/2011,A1,Regular_Season,2nd,5,-,3093,20/3/2011,18:00,2104,12819,O,Riso Scotti Pavia,Pavia Villanterio,1,3,4,9,13,16,8,16,21,25,3,9,18,25,8,16,21,23,5,9,13,16,8,16,21,25,3,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,49,16,11,77,12,3,90,6,0.56,0.37,107,8,12,40,0.37,-,6
2010/2011,A1,Regular_Season,2nd,5,-,3094,20/3/2011,18:00,1948,4941,C,Asystel Volley Novara,Novara Trecate,3,0,8,16,21,25,7,11,13,19,8,16,21,25,5,7,15,19,5,16,21,25,8,13,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,18,74,5,1,57,1,0.65,0.32,122,10,9,45,0.37,-,8
2010/2011,A1,Regular_Season,2nd,5,-,3094,20/3/2011,18:00,1948,4941,O,Spes Conegliano,Conegliano,0,3,7,11,13,19,8,16,21,25,5,7,15,19,8,16,21,25,8,13,20,23,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,18,6,62,5,-,69,2,0.68,0.28,120,13,8,35,0.29,-,8
2010/2011,A1,Regular_Season,2nd,5,-,3095,20/3/2011,18:00,1732,3018,C,Despar Perugia,Perugia,3,1,8,16,20,25,6,15,21,22,8,15,21,25,6,16,19,21,4,13,17,23,8,16,21,25,5,15,21,25,8,16,19,21,-,-,-,-,-,-,-,-,82,29,35,97,8,3,87,4,0.67,0.39,166,11,12,66,0.4,-,13
2010/2011,A1,Regular_Season,2nd,5,-,3095,20/3/2011,18:00,1732,3018,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,1,3,6,15,21,22,8,16,20,25,6,16,19,21,8,15,21,25,8,16,21,25,4,13,17,23,8,16,19,21,5,15,21,25,-,-,-,-,-,-,-,-,67,23,21,90,3,2,89,7,0.72,0.31,170,13,11,53,0.31,-,12
2010/2011,A1,Regular_Season,2nd,5,-,3096,20/3/2011,18:00,3450,7400,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,16,21,25,7,11,14,17,1,8,11,13,8,16,21,25,5,13,18,22,8,16,21,25,3,13,21,25,8,16,17,17,5,10,12,15,3,7,9,12,78,28,44,100,8,4,87,6,0.78,0.64,157,13,7,63,0.4,-,11
2010/2011,A1,Regular_Season,2nd,5,-,3096,20/3/2011,18:00,3450,7400,O,LIU•JO Volley Modena,Universal Modena,2,3,7,11,14,17,8,16,21,25,8,16,21,25,1,8,11,13,8,16,21,25,5,13,18,22,8,16,17,17,3,13,21,25,3,7,9,12,5,10,12,15,75,27,37,96,9,5,92,5,0.8,0.59,160,13,11,63,0.39,-,7
2010/2011,A1,Regular_Season,2nd,6,-,3097,26/3/2011,20:30,1766,9954,C,Norda Foppapedretti Bergamo,Volley Bergamo,3,1,6,14,17,20,8,16,21,25,8,16,21,25,6,12,16,22,8,16,21,25,4,11,13,14,8,16,21,25,5,12,18,18,-,-,-,-,-,-,-,-,72,31,46,94,5,1,75,5,0.68,0.51,129,6,10,56,0.43,-,15
2010/2011,A1,Regular_Season,2nd,6,-,3097,26/3/2011,20:30,1766,9954,O,Despar Perugia,Perugia,1,3,8,16,21,25,6,14,17,20,6,12,16,22,8,16,21,25,4,11,13,14,8,16,21,25,5,12,18,18,8,16,21,25,-,-,-,-,-,-,-,-,66,20,26,80,6,4,95,3,0.56,0.37,133,15,15,52,0.39,-,10
2010/2011,A1,Regular_Season,2nd,6,-,3098,27/3/2011,18:00,1290,10463,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,0,8,16,21,25,5,7,8,10,8,16,21,25,7,14,18,20,8,16,21,25,4,15,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,35,45,73,7,3,44,3,0.82,0.66,98,1,5,51,0.52,-,9
2010/2011,A1,Regular_Season,2nd,6,-,3098,27/3/2011,18:00,1290,10463,O,LIU•JO Volley Modena,Universal Modena,0,3,5,7,8,10,8,16,21,25,7,14,18,20,8,16,21,25,4,15,19,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,15,14,51,7,2,66,4,0.62,0.47,90,5,9,32,0.36,-,5
2010/2011,A1,Regular_Season,2nd,6,-,3099,27/3/2011,18:00,1300,7798,C,Scavolini Pesaro,Pesaro,3,0,6,12,19,29,8,16,21,27,8,16,21,25,3,9,17,21,8,16,21,25,3,12,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,25,30,78,10,2,63,6,0.6,0.43,117,7,5,46,0.39,-,10
2010/2011,A1,Regular_Season,2nd,6,-,3099,27/3/2011,18:00,1300,7798,O,Asystel Volley Novara,Novara Trecate,0,3,8,16,21,27,6,12,19,29,3,9,17,21,8,16,21,25,3,12,20,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,18,72,9,5,68,4,0.74,0.46,128,11,10,44,0.34,-,5
2010/2011,A1,Regular_Season,2nd,6,-,3100,27/3/2011,18:00,1465,2517,C,Riso Scotti Pavia,Pavia Villanterio,0,3,3,8,10,11,8,16,21,25,6,10,12,16,8,16,21,25,3,10,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,5,-,42,8,1,66,3,0.71,0.47,88,9,9,27,0.31,-,3
2010/2011,A1,Regular_Season,2nd,6,-,3100,27/3/2011,18:00,1465,2517,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,3,8,10,11,8,16,21,25,6,10,12,16,8,16,21,25,3,10,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,28,35,73,7,2,34,1,0.88,0.62,77,5,3,40,0.52,-,9
2010/2011,A1,Regular_Season,2nd,6,-,3101,27/3/2011,20:30,805,1915,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,2,3,4,15,20,23,8,16,21,25,8,16,21,25,6,13,15,19,5,11,13,17,8,16,21,25,8,16,21,25,6,12,17,18,2,4,4,4,5,10,12,15,66,22,25,95,5,4,89,3,0.74,0.56,147,12,20,51,0.35,-,11
2010/2011,A1,Regular_Season,2nd,6,-,3101,27/3/2011,20:30,805,1915,O,Chateau d'Ax Urbino Volley,Urbino,3,2,8,16,21,25,4,15,20,23,6,13,15,19,8,16,21,25,8,16,21,25,5,11,13,17,6,12,17,18,8,16,21,25,5,10,12,15,2,4,4,4,77,24,36,101,12,3,90,6,0.63,0.49,130,10,11,54,0.42,-,20
2010/2011,A1,Regular_Season,2nd,6,-,3102,27/3/2011,18:00,1624,4257,C,Spes Conegliano,Conegliano,3,1,8,16,21,25,4,8,8,9,8,16,21,25,5,12,18,23,8,13,19,22,7,16,21,25,8,16,21,25,7,15,17,22,-,-,-,-,-,-,-,-,63,25,9,96,10,3,69,1,0.72,0.33,139,19,9,52,0.37,-,8
2010/2011,A1,Regular_Season,2nd,6,-,3102,27/3/2011,18:00,1624,4257,O,Florens Castellana Grotte,Castellana Grotte,1,3,4,8,8,9,8,16,21,25,5,12,18,23,8,16,21,25,7,16,21,25,8,13,19,22,7,15,17,22,8,16,21,25,-,-,-,-,-,-,-,-,51,16,-17,80,11,1,85,6,0.73,0.41,137,19,8,41,0.3,-,9
2010/2011,A1,Regular_Season,2nd,7,-,3103,2/4/2011,20:30,1670,13823,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,2,8,16,21,25,4,10,15,18,6,16,21,25,8,13,15,20,7,16,21,23,8,14,19,25,5,12,18,21,8,16,21,25,5,10,12,15,2,5,9,11,88,36,52,108,11,4,92,1,0.82,0.61,162,16,8,69,0.43,-,15
2010/2011,A1,Regular_Season,2nd,7,-,3103,2/4/2011,20:30,1670,13823,O,Norda Foppapedretti Bergamo,Volley Bergamo,2,3,4,10,15,18,8,16,21,25,8,13,15,20,6,16,21,25,8,14,19,25,7,16,21,23,8,16,21,25,5,12,18,21,2,5,9,11,5,10,12,15,72,23,28,100,8,2,97,8,0.72,0.54,161,13,15,62,0.39,-,8
2010/2011,A1,Regular_Season,2nd,7,-,3104,31/3/2011,20:30,2262,3686,C,LIU•JO Volley Modena,Universal Modena,3,0,8,16,21,25,7,14,16,18,8,16,21,25,7,10,17,21,8,16,21,25,6,13,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,27,26,74,10,1,52,3,0.71,0.56,105,5,8,46,0.44,-,13
2010/2011,A1,Regular_Season,2nd,7,-,3104,31/3/2011,20:30,2262,3686,O,Spes Conegliano,Conegliano,0,3,7,14,16,18,8,16,21,25,7,10,17,21,8,16,21,25,6,13,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,17,-1,59,5,-,63,4,0.62,0.51,106,7,14,35,0.33,-,8
2010/2011,A1,Regular_Season,2nd,7,-,3105,31/3/2011,20:30,1754,5975,C,Asystel Volley Novara,Novara Trecate,3,2,7,9,10,14,8,16,21,25,8,16,21,25,4,12,17,21,8,15,16,27,7,16,21,25,5,11,16,17,8,16,21,25,5,10,12,15,3,5,8,9,73,27,27,97,9,4,97,3,0.57,0.25,180,9,15,60,0.33,-,9
2010/2011,A1,Regular_Season,2nd,7,-,3105,31/3/2011,20:30,1754,5975,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,16,21,25,7,9,10,14,4,12,17,21,8,16,21,25,7,16,21,25,8,15,16,27,8,16,21,25,5,11,16,17,3,5,8,9,5,10,12,15,81,36,20,114,10,4,87,6,0.66,0.37,171,17,9,63,0.37,-,14
2010/2011,A1,Regular_Season,2nd,7,-,3106,3/4/2011,18:00,1806,3604,C,Despar Perugia,Perugia,3,2,5,16,19,23,8,14,21,25,6,16,21,25,8,13,17,21,5,15,18,21,8,16,21,25,8,16,21,25,7,15,19,22,4,8,12,15,5,10,10,12,84,32,33,108,11,12,96,6,0.69,0.47,154,12,11,60,0.39,-,12
2010/2011,A1,Regular_Season,2nd,7,-,3106,3/4/2011,18:00,1806,3604,O,Scavolini Pesaro,Pesaro,2,3,8,14,21,25,5,16,19,23,8,13,17,21,6,16,21,25,8,16,21,25,5,15,18,21,7,15,19,22,8,16,21,25,5,10,10,12,4,8,12,15,79,30,20,106,10,3,96,13,0.64,0.39,159,10,10,63,0.4,-,13
2010/2011,A1,Regular_Season,2nd,7,-,3107,13/4/2011,20:30,1050,2114,C,Chateau d'Ax Urbino Volley,Urbino,3,0,8,16,21,25,4,8,14,16,6,11,16,25,8,16,21,23,8,16,21,25,4,9,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,29,35,73,3,2,39,3,0.72,0.64,94,6,7,46,0.49,-,8
2010/2011,A1,Regular_Season,2nd,7,-,3107,13/4/2011,20:30,1050,2114,O,Riso Scotti Pavia,Pavia Villanterio,0,3,4,8,14,16,8,16,21,25,8,16,21,23,6,11,16,25,4,9,12,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,10,50,10,2,70,6,0.66,0.6,94,7,8,32,0.34,-,7
2010/2011,A1,Regular_Season,2nd,7,-,3108,3/4/2011,18:00,690,950,C,Florens Castellana Grotte,Castellana Grotte,3,1,2,4,8,15,8,16,21,25,8,16,21,25,7,14,17,18,8,16,21,25,7,15,16,20,8,15,20,25,6,16,21,23,-,-,-,-,-,-,-,-,59,27,23,89,9,8,78,8,0.55,0.37,124,9,9,42,0.34,-,9
2010/2011,A1,Regular_Season,2nd,7,-,3108,3/4/2011,18:00,690,950,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,1,3,8,16,21,25,2,4,8,15,7,14,17,18,8,16,21,25,7,15,16,20,8,16,21,25,6,16,21,23,8,15,20,25,-,-,-,-,-,-,-,-,67,30,20,87,9,6,79,11,0.61,0.28,137,17,9,52,0.38,-,9
2010/2011,A1,Regular_Season,2nd,8,-,3109,10/4/2011,20:30,1357,8256,C,Scavolini Pesaro,Pesaro,2,3,8,15,20,25,6,16,21,22,6,9,14,15,8,16,21,25,6,14,16,18,8,16,21,25,8,16,21,25,6,12,16,19,4,10,12,21,5,6,11,23,81,25,32,104,16,2,106,7,0.67,0.49,169,21,5,65,0.38,-,14
2010/2011,A1,Regular_Season,2nd,8,-,3109,10/4/2011,20:30,1357,8256,O,MC-Carnaghi Villa Cortese,Villa Cortese,3,2,6,16,21,22,8,15,20,25,8,16,21,25,6,9,14,15,8,16,21,25,6,14,16,18,6,12,16,19,8,16,21,25,5,6,11,23,4,10,12,21,74,29,37,114,8,5,86,2,0.69,0.47,169,13,14,64,0.38,-,5
2010/2011,A1,Regular_Season,2nd,8,-,3110,10/4/2011,18:00,1112,2199,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,7,14,20,21,7,15,21,25,8,16,18,19,8,16,21,25,6,15,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,30,74,9,-,57,2,0.75,0.56,110,6,10,49,0.45,-,10
2010/2011,A1,Regular_Season,2nd,8,-,3110,10/4/2011,18:00,1112,2199,O,Spes Conegliano,Conegliano,0,3,7,14,20,21,8,16,21,25,8,16,18,19,7,15,21,25,6,15,20,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,15,24,64,7,1,65,-,0.78,0.51,100,5,10,35,0.35,-,10
2010/2011,A1,Regular_Season,2nd,8,-,3111,9/4/2011,20:30,1215,1912,C,Riso Scotti Pavia,Pavia Villanterio,0,3,7,14,19,21,8,16,21,25,5,9,17,22,8,16,21,25,4,11,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,18,14,60,7,3,63,9,0.6,0.46,97,7,7,33,0.34,-,8
2010/2011,A1,Regular_Season,2nd,8,-,3111,9/4/2011,20:30,1215,1912,O,LIU•JO Volley Modena,Universal Modena,3,0,8,16,21,25,7,14,19,21,8,16,21,25,5,9,17,22,8,16,21,25,4,11,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,26,34,71,8,6,51,4,0.76,0.47,98,4,8,45,0.46,-,7
2010/2011,A1,Regular_Season,2nd,8,-,3112,10/4/2011,18:00,2392,14569,C,Norda Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,3,8,14,15,1,13,20,23,8,16,21,25,8,16,21,25,2,7,12,14,6,16,21,25,8,13,18,20,-,-,-,-,-,-,-,-,77,37,44,97,9,5,71,6,0.65,0.46,114,9,9,60,0.53,-,12
2010/2011,A1,Regular_Season,2nd,8,-,3112,10/4/2011,18:00,2392,14569,O,Florens Castellana Grotte,Castellana Grotte,1,3,3,8,14,15,8,16,21,25,8,16,21,25,1,13,20,23,2,7,12,14,8,16,21,25,8,13,18,20,6,16,21,25,-,-,-,-,-,-,-,-,56,19,21,75,8,5,92,6,0.59,0.37,116,9,12,42,0.36,-,9
2010/2011,A1,Regular_Season,2nd,8,-,3113,10/4/2011,18:00,1791,2904,C,Despar Perugia,Perugia,3,2,8,12,15,18,7,16,21,25,8,16,21,29,7,14,18,27,8,16,21,25,4,12,17,18,8,16,20,23,6,13,21,25,5,10,12,15,4,7,10,13,90,32,42,109,7,2,99,7,0.76,0.42,172,16,9,72,0.42,-,17
2010/2011,A1,Regular_Season,2nd,8,-,3113,10/4/2011,18:00,1791,2904,O,Asystel Volley Novara,Novara Trecate,2,3,7,16,21,25,8,12,15,18,7,14,18,27,8,16,21,29,4,12,17,18,8,16,21,25,6,13,21,25,8,16,20,23,4,7,10,13,5,10,12,15,81,24,29,109,10,5,101,3,0.7,0.34,163,7,14,67,0.41,-,9
2010/2011,A1,Regular_Season,2nd,8,-,3114,10/4/2011,18:00,3340,6465,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,12,17,20,6,16,21,25,4,10,16,20,8,16,21,25,7,16,21,25,8,14,16,20,8,16,21,25,6,10,13,17,5,10,12,15,1,3,5,9,75,28,35,105,12,1,85,1,0.81,0.54,192,11,15,64,0.33,-,10
2010/2011,A1,Regular_Season,2nd,8,-,3114,10/4/2011,18:00,3340,6465,O,Chateau d'Ax Urbino Volley,Urbino,2,3,6,16,21,25,8,12,17,20,8,16,21,25,4,10,16,20,8,14,16,20,7,16,21,25,6,10,13,17,8,16,21,25,1,3,5,9,5,10,12,15,71,23,30,96,11,1,93,1,0.8,0.57,198,17,10,55,0.28,-,15
2010/2011,A1,Regular_Season,2nd,9,-,3115,23/4/2011,18:00,1050,2424,C,Chateau d'Ax Urbino Volley,Urbino,3,0,7,16,20,25,8,15,21,23,5,15,21,29,8,16,20,27,8,16,21,25,5,9,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,24,36,74,7,1,62,1,0.77,0.69,141,11,6,55,0.39,-,10
2010/2011,A1,Regular_Season,2nd,9,-,3115,23/4/2011,18:00,1050,2424,O,Florens Castellana Grotte,Castellana Grotte,0,3,8,15,21,23,7,16,20,25,8,16,20,27,5,15,21,29,5,9,18,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,20,67,5,1,67,1,0.75,0.61,122,8,10,42,0.34,-,6
2010/2011,A1,Regular_Season,2nd,9,-,3116,23/4/2011,18:00,350,775,C,Riso Scotti Pavia,Pavia Villanterio,1,3,6,13,14,19,8,16,21,25,8,15,20,25,6,16,21,22,3,16,17,19,8,15,21,25,5,12,17,24,8,16,21,26,-,-,-,-,-,-,-,-,60,17,18,88,6,2,90,4,0.63,0.43,170,15,14,48,0.28,-,10
2010/2011,A1,Regular_Season,2nd,9,-,3116,23/4/2011,18:00,350,775,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,6,13,14,19,6,16,21,22,8,15,20,25,8,15,21,25,3,16,17,19,8,16,21,26,5,12,17,24,-,-,-,-,-,-,-,-,75,33,37,97,7,3,82,2,0.62,0.39,159,17,11,58,0.36,-,14
2010/2011,A1,Regular_Season,2nd,9,-,3117,23/4/2011,18:00,2485,5232,C,LIU•JO Volley Modena,Universal Modena,1,3,8,16,20,23,5,13,21,25,8,16,18,22,7,15,21,25,8,16,21,25,4,11,16,19,7,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,73,20,30,91,7,2,86,2,0.69,0.52,153,6,10,60,0.39,-,11
2010/2011,A1,Regular_Season,2nd,9,-,3117,23/4/2011,18:00,2485,5232,O,Scavolini Pesaro,Pesaro,3,1,5,13,21,25,8,16,20,23,7,15,21,25,8,16,18,22,4,11,16,19,8,16,21,25,8,16,21,25,7,12,17,19,-,-,-,-,-,-,-,-,79,28,32,93,6,2,83,2,0.69,0.51,151,10,12,67,0.44,-,10
2010/2011,A1,Regular_Season,2nd,9,-,3118,23/4/2011,18:00,1987,7831,C,Asystel Volley Novara,Novara Trecate,1,3,6,14,17,21,8,16,21,25,4,9,10,11,8,16,21,25,8,16,21,25,6,12,17,19,7,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,62,17,18,77,6,1,88,2,0.65,0.35,141,12,14,56,0.4,-,5
2010/2011,A1,Regular_Season,2nd,9,-,3118,23/4/2011,18:00,1987,7831,O,Norda Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,6,14,17,21,8,16,21,25,4,9,10,11,6,12,17,19,8,16,21,25,8,16,21,25,7,12,17,19,-,-,-,-,-,-,-,-,69,26,26,93,5,2,71,4,0.61,0.23,124,10,5,54,0.44,-,15
2010/2011,A1,Regular_Season,2nd,9,-,3119,23/4/2011,20:30,5205,16659,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,6,10,14,18,8,16,21,25,3,8,17,22,8,16,21,25,6,14,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,16,33,73,7,3,62,1,0.77,0.55,133,5,9,49,0.37,-,4
2010/2011,A1,Regular_Season,2nd,9,-,3119,23/4/2011,20:30,5205,16659,O,MC-Carnaghi Villa Cortese,Villa Cortese,0,3,6,10,14,18,8,16,21,25,3,8,17,22,8,16,21,25,6,14,20,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,15,23,65,3,1,66,4,0.74,0.59,130,16,4,40,0.31,-,9
2010/2011,A1,Regular_Season,2nd,9,-,3120,23/4/2011,18:00,1705,4544,C,Spes Conegliano,Conegliano,3,1,7,13,21,25,8,16,19,22,8,16,21,25,6,9,15,18,3,4,8,15,8,16,21,25,8,16,21,25,5,6,9,11,-,-,-,-,-,-,-,-,71,36,34,89,7,2,67,6,0.54,0.36,116,7,3,54,0.47,-,15
2010/2011,A1,Regular_Season,2nd,9,-,3120,23/4/2011,18:00,1705,4544,O,Despar Perugia,Perugia,1,3,8,16,19,22,7,13,21,25,6,9,15,18,8,16,21,25,8,16,21,25,3,4,8,15,5,6,9,11,8,16,21,25,-,-,-,-,-,-,-,-,59,20,6,77,10,5,82,3,0.72,0.41,147,7,15,51,0.35,-,3
2010/2011,A1,Regular_Season,2nd,10,-,3121,27/4/2011,20:30,1280,10540,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,1,4,16,21,25,8,14,16,18,8,16,21,25,5,15,17,21,4,7,14,17,8,16,21,25,8,16,21,25,7,13,15,17,-,-,-,-,-,-,-,-,67,22,38,91,8,2,72,2,0.75,0.5,136,15,4,58,0.43,-,7
2010/2011,A1,Regular_Season,2nd,10,-,3121,27/4/2011,20:30,1280,10540,O,Riso Scotti Pavia,Pavia Villanterio,1,3,8,14,16,18,4,16,21,25,5,15,17,21,8,16,21,25,8,16,21,25,4,7,14,17,7,13,15,17,8,16,21,25,-,-,-,-,-,-,-,-,56,14,23,82,9,1,83,3,0.76,0.61,127,11,7,51,0.4,-,4
2010/2011,A1,Regular_Season,2nd,10,-,3122,27/4/2011,20:30,1460,7784,C,Norda Foppapedretti Bergamo,Volley Bergamo,1,3,8,16,21,25,5,10,16,16,7,13,16,18,8,16,21,25,8,14,17,21,4,16,21,25,6,10,15,19,8,16,21,25,-,-,-,-,-,-,-,-,56,16,24,85,2,1,85,8,0.58,0.44,112,8,13,47,0.42,-,8
