Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,9,Sala Andrea,-,-,-,-,-,*,5,6,2,2,-1,7,2,-,1,1,-,-,3,-,-,1,0.33,-,1
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,10,Bratoev Valentin,-,-,-,-,-,*,*,-,1,-,1,4,-,-,3,-,0.33,0.33,1,-,-,1,1,-,-
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,11,Sokolov Tsvetan,-,-,-,*,*,*,*,*,2,1,1,1,1,-,-,-,-,-,3,-,-,2,0.67,-,-
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,13,Colaci Massimo ,L,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,14,Stokr Jan,-,-,6.5,3,3,3,3,4,22,12,15,16,3,1,1,-,-,-,33,3,1,18,0.55,-,3
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,15,Garcia Pires Ribeiro Riad,-,-,-,5,5,5,-,-,3,1,-,5,1,-,-,-,-,-,6,1,1,3,0.5,-,-
2010/2011,A1,Regular_Season,1st,4,-,22,14/11/2010,18:00,2456,14109,O,Itas Diatec Trentino,Trento,16,Bari Andrea ,L,-,-,*,*,*,*,*,-,-,-4,-,-,-,19,4,0.47,0.47,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,1,Manià Loris ,L,-,-,*,*,*,*,*,-,-,-4,-,-,-,24,4,0.63,0.29,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,2,Ciabattini Edoardo ,L,-,-,*,-,*,-,-,-,-,-1,-,-,-,1,1,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,3,Fabroni Marco,-,-,-,*,*,1,-,-,1,1,-1,4,1,-,-,-,-,-,-,-,-,-,-,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,5,Kooistra Wytze,-,-,6.2,2,4,6,5,4,11,4,1,17,2,-,2,-,1,-,14,2,2,7,0.5,-,4
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,7,Dennis Angel,-,-,6,6,2,*,3,2,16,6,8,13,1,1,-,-,-,-,33,3,3,12,0.36,-,3
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,8,Berezhko Yuri,-,-,6,4,6,2,-,-,8,2,2,9,1,-,22,1,0.77,0.32,16,1,2,8,0.5,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,9,Kooy Dick,-,-,5.7,1,3,-,4,3,12,3,-,15,3,-,21,2,0.52,0.24,26,2,3,11,0.42,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,11,Casadei Alberto,-,-,-,-,*,4,-,-,5,-,2,2,1,-,-,-,-,-,10,2,-,5,0.5,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,14,Esko Mikko,-,-,-,3,5,*,6,5,3,2,2,16,-,1,-,-,-,-,4,-,-,2,0.5,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,15,Creus Larry Sebastian,-,-,-,-,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,16,Casoli Cristian,-,-,6.1,*,*,*,1,6,8,2,4,6,1,-,12,2,0.67,0.08,13,-,-,7,0.54,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,17,Diaz Luis Augusto,-,-,-,-,-,5,-,-,3,1,-2,2,1,-,8,2,0.5,0.13,7,1,1,3,0.43,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,C,Casa Modena,Modena,18,Piscopo Cosimo Marco,-,-,6.5,5,1,3,2,1,10,3,3,17,2,-,1,-,-,-,12,1,-,9,0.75,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,1,Rivera Caamano Jose Manuel,-,-,5.5,1,1,1,1,2,8,1,-4,12,1,-,23,-,0.57,0.22,18,3,3,7,0.39,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,2,Coscione Manuel,-,-,-,6,6,6,6,1,5,3,1,26,1,3,1,1,-,-,4,-,-,1,0.25,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,4,Feroleto Giuseppe,-,-,-,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,5,Suljagic Luka,-,-,6.3,2,2,2,2,3,8,4,-2,14,1,-,2,-,-,-,8,-,3,5,0.63,-,3
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,7,Anderson Matthew,-,-,5.8,4,4,4,4,5,20,7,6,20,2,5,36,3,0.61,0.28,32,3,1,14,0.44,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,8,Ferraro Antonio,-,-,-,-,-,-,*,*,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,9,Kindgard Martin Alberto,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,10,Baroti Arpad,-,-,-,-,*,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,11,Simeonov Ventceslav,-,-,5.9,3,3,3,3,4,21,6,1,16,5,2,-,-,-,-,41,4,4,18,0.44,-,1
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,15,Fanuli Fabio ,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,24,1,0.63,0.46,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,23,14/11/2010,18:00,2897,21110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,18,Nikolov Nikolay,-,-,6.7,5,5,5,5,6,15,6,5,16,4,2,2,-,-,-,14,-,-,9,0.64,-,4
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,2,Szabo Dàvid,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,3,Fei Alessandro,-,-,6.5,3,4,3,2,3,28,9,13,25,4,4,8,1,0.5,0.38,32,1,4,18,0.56,-,6
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,4,Horstink Robert,-,-,5.8,4,5,4,3,4,17,3,2,16,4,1,9,4,0.44,0.22,33,1,2,15,0.45,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,5,Kovar Jiri,-,-,-,-,-,*,*,*,2,1,2,1,-,-,9,-,0.67,0.44,3,-,-,2,0.67,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,7,Farina Alessandro ,L,-,-,*,*,*,*,*,-,-,-,-,-,-,30,-,0.57,0.17,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,10,Boninfante Dante,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,11,De Togni Giorgio,-,-,-,-,*,-,*,*,-,-,-2,2,1,-,-,-,-,-,1,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,12,Bontje Rob,-,-,6.4,5,6,5,4,5,7,4,-7,9,4,-,-,-,-,-,9,1,-,5,0.56,-,2
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,13,Pujol Pierre,-,-,6.2,6,1,6,5,6,2,-,-5,17,1,-,-,-,-,-,1,-,-,-,-,-,2
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,15,Maruotti Gabriele,-,-,5.8,1,2,1,6,1,13,3,-1,13,4,-,28,4,0.39,0.29,25,2,1,12,0.48,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,16,Vanin Federico ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,C,Sisley Treviso,Treviso,18,Bjelica Novica,-,-,6,2,3,2,1,2,9,5,-1,26,2,1,1,-,-,-,9,1,1,3,0.33,-,5
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,1,Popp Marcus,-,-,5.5,1,1,1,1,4,11,3,-3,11,3,-,23,3,0.57,0.3,33,2,3,10,0.3,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,2,Semenzato Andrea,-,-,-,-,*,*,*,*,2,1,-,4,1,-,-,-,-,-,2,-,-,1,0.5,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,3,Marra Davide ,L,-,-,*,*,*,*,*,-,-,-,-,-,-,41,-,0.68,0.37,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,4,Gonzalez Javier,-,-,5.7,6,6,6,6,6,9,6,1,17,5,4,-,-,-,-,7,-,-,5,0.71,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,6,Ruiz Ivan Benito,-,-,-,-,*,*,*,*,1,-,-3,4,1,-,5,1,-,-,2,-,2,-,-,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,7,Perazzolo Lorenzo,-,-,-,-,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,8,Nilsson Marcus,-,-,5.9,3,3,3,3,3,21,6,12,18,2,2,-,-,-,-,40,1,3,17,0.43,-,2
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,9,Massari Jacopo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,11,Zlatanov Hristo,-,-,5.8,4,4,4,4,1,21,5,5,23,4,2,21,2,0.48,0.19,40,1,6,19,0.48,-,-
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,12,Holt Maxwell Philip,-,-,-,2,2,2,2,2,6,3,-8,19,4,1,-,-,-,-,8,1,2,3,0.38,-,2
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,13,Tencati Luca,-,-,-,5,5,5,5,5,4,1,-2,8,1,-,-,-,-,-,5,-,-,3,0.6,-,1
2010/2011,A1,Regular_Season,1st,4,-,24,14/11/2010,18:00,1628,6100,O,Copra Morpho Piacenza,Piacenza,15,Boschi Federico,-,-,-,-,-,-,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,2,Henno Hubert ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,14,-,0.64,0.5,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,3,Parodi Simone,-,-,6.3,4,5,4,-,-,10,3,5,12,1,1,15,-,0.73,0.53,16,1,-,8,0.5,-,1
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,4,Galic Danijel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,5,Fortunato Francesco,-,-,6.3,5,6,5,-,-,5,2,-,7,1,-,2,-,1,1,4,-,-,3,0.75,-,2
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,6,Montagna Samuele ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,7,Wijsmans Wout,-,-,6.1,1,2,1,-,-,19,10,8,17,5,3,13,-,0.54,0.38,24,2,2,16,0.67,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,8,Carletti Bertrand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,9,Grbic Nikola,-,-,6.3,6,1,6,-,-,2,1,2,11,-,-,1,-,-,-,-,-,-,-,-,-,2
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,10,Peda Janis,-,-,6,3,4,3,-,-,10,3,-,14,2,1,-,-,-,-,17,1,1,9,0.53,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,11,Nikolov Vladimir,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,12,Patriarca Giuseppe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,13,Rossi Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,C,Bre Banca Lannutti Cuneo,Cuneo,18,Volkov Alexander,-,-,6.5,2,3,2,-,-,10,5,7,13,2,2,-,-,-,-,7,-,1,4,0.57,-,4
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,1,Kovacevic Nikola,-,-,5.9,4,4,1,-,-,11,6,-8,6,1,-,25,6,0.28,0.12,23,4,5,9,0.39,-,2
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,2,Popelka Jiri,-,-,-,*,*,-,-,-,-,-,-3,3,2,-,2,1,0.5,-,1,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,3,Kohut Emanuel,-,-,5.8,5,5,2,-,-,4,-,-1,7,2,-,-,-,-,-,9,-,1,4,0.44,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,4,Gitto Carmelo,-,-,-,-,-,*,-,-,1,-,-1,2,1,-,-,-,-,-,1,-,-,1,1,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,5,Sottile Daniele,-,-,-,6,6,3,-,-,-,-,-1,11,1,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,6,Cortina Danilo ,L,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,9,Nonne Michele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,11,Pieri Francesco ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,19,1,0.47,0.37,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,12,Spairani Riccardo,-,-,-,2,2,5,-,-,2,1,2,8,-,-,-,-,-,-,4,-,-,1,0.25,-,1
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,13,Vujevic Goran,-,-,6.3,1,1,4,-,-,9,-,5,9,2,-,17,-,0.76,0.47,18,1,1,9,0.5,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,15,Starovic Sasha,-,-,5.5,3,3,6,-,-,11,1,4,9,1,-,-,-,-,-,26,3,2,10,0.38,-,1
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,16,Labardi Lorenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,25,14/11/2010,18:00,3422,18838,O,Andreoli Latina,Latina,17,Giombini Leondino,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,1,Cetrullo Leano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,2,Rauwerdink Jeroen,-,-,6.3,1,1,1,1,1,19,7,10,16,3,1,37,-,0.78,0.41,28,3,2,16,0.57,-,2
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,3,Pesenti Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,4,Krumins Davis,-,-,-,-,*,*,*,-,-,-,-1,4,1,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,7,Zito Giuseppe ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,8,Forni Marcello,-,-,6.9,5,5,5,5,5,12,5,9,17,2,-,-,-,-,-,10,1,-,7,0.7,-,5
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,9,Molteni Marco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,11,Buti Simone,-,-,6.5,2,2,2,2,2,8,2,5,28,2,-,-,-,-,-,9,-,1,5,0.56,-,3
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,12,Rooney Sean,-,-,6.2,4,4,4,4,4,22,5,14,10,3,-,21,1,0.48,0.33,38,2,2,19,0.5,-,3
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,13,Travica Dragan,-,-,6.5,6,6,6,6,6,3,1,-3,15,4,1,1,-,1,-,2,-,-,2,1,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,15,Gavotto Mauro,-,-,5.5,3,3,3,3,3,17,4,3,18,3,-,1,-,1,-,47,4,6,15,0.32,-,2
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,16,Shumov Konstantin,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,C,Acqua Paradiso Monza Brianza,Monza Brianza,18,Exiga Jean-Francois ,L,-,-,*,*,*,*,*,-,-,-5,-,-,-,30,5,0.7,0.37,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,1,Poey Raydel,-,-,-,4,5,-,-,-,4,-,-,4,-,-,-,-,-,-,12,1,3,4,0.33,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,2,Zaytsev Ivan,-,-,5.6,2,3,2,2,1,12,5,-1,24,4,2,25,2,0.64,0.24,33,4,3,9,0.27,-,1
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,3,Paolucci Adriano,-,-,6.8,-,*,1,1,6,1,-,-1,12,1,-,-,-,-,-,1,-,-,1,1,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,4,Lebl Martin,-,-,6.1,6,1,6,6,5,9,2,4,9,3,-,-,-,-,-,14,1,1,7,0.5,-,2
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,5,Uriarte Nicolas,-,-,5.5,1,2,*,*,*,2,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,2
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,6,Tomatis Andrea,-,-,-,-,-,*,*,*,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,7,Cesarini Andrea ,L,-,-,-,-,-,*,*,-,-,-,-,-,-,8,-,1,0.13,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,8,Corsini Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,9,Saraceni Gianluca,-,-,-,-,*,-,*,*,-,-,-1,-,-,-,3,1,0.67,0.33,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,11,Bencz Milan,-,-,6.4,*,*,4,4,3,18,4,12,16,2,-,-,-,-,-,31,2,2,18,0.58,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,12,Yosifov Viktor,-,-,6.6,3,4,3,3,2,13,7,9,22,1,3,1,-,1,-,12,-,3,7,0.58,-,3
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,13,Corsano Mirko ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,31,-,0.68,0.26,-,-,-,-,-,-,-
2010/2011,A1,Regular_Season,1st,4,-,26,14/11/2010,18:00,2150,3361,O,M. Roma Volley,Roma M.,15,Cisolla Alberto,-,-,6,5,6,5,5,4,12,5,1,14,6,-,22,1,0.64,0.18,25,1,3,9,0.36,-,3
2010/2011,A1,Regular_Season,1st,4,-,27,14/11/2010,18:00,1256,2953,C,RPA-LuigiBacchi.it San Giustino,Perugia Umbria,1,Zhukouski Tsimafei,-,-,-,*,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
